#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 9913517, SEN S/N: 9913517)",Coupler Detached (LGR S/N: 9913517),Coupler Attached (LGR S/N: 9913517),Host Connected (LGR S/N: 9913517),Stopped (LGR S/N: 9913517),End Of File (LGR S/N: 9913517)
2527,6/6/18 14:30,9.04,,,,,
2528,6/6/18 14:45,8.568,,,,,
2529,6/6/18 15:00,9.46,,,,,
2530,6/6/18 15:15,9.952,,,,,
2531,6/6/18 15:30,10.198,,,,,
2532,6/6/18 15:45,10.418,,,,,
2533,6/6/18 16:00,9.829,,,,,
2534,6/6/18 16:15,9.756,,,,,
2535,6/6/18 16:30,9.78,,,,,
2536,6/6/18 16:45,9.952,,,,,
2537,6/6/18 17:00,9.608,,,,,
2538,6/6/18 17:15,9.114,,,,,
2539,6/6/18 17:30,8.817,,,,,
2540,6/6/18 17:45,8.866,,,,,
2541,6/6/18 18:00,8.941,,,,,
2542,6/6/18 18:15,8.866,,,,,
2543,6/6/18 18:30,8.817,,,,,
2544,6/6/18 18:45,9.064,,,,,
2545,6/6/18 19:00,8.17,,,,,
2546,6/6/18 19:15,8.767,,,,,
2547,6/6/18 19:30,8.394,,,,,
2548,6/6/18 19:45,7.594,,,,,
2549,6/6/18 20:00,7.594,,,,,
2550,6/6/18 20:15,7.469,,,,,
2551,6/6/18 20:30,7.419,,,,,
2552,6/6/18 20:45,7.343,,,,,
2553,6/6/18 21:00,7.343,,,,,
2554,6/6/18 21:15,7.368,,,,,
2555,6/6/18 21:30,7.419,,,,,
2556,6/6/18 21:45,7.695,,,,,
2557,6/6/18 22:00,8.717,,,,,
2558,6/6/18 22:15,9.188,,,,,
2559,6/6/18 22:30,9.089,,,,,
2560,6/6/18 22:45,8.369,,,,,
2561,6/6/18 23:00,8.494,,,,,
2562,6/6/18 23:15,8.394,,,,,
2563,6/6/18 23:30,8.593,,,,,
2564,6/6/18 23:45,9.139,,,,,
2565,6/7/18 0:00,9.657,,,,,
2566,6/7/18 0:15,9.682,,,,,
2567,6/7/18 0:30,9.657,,,,,
2568,6/7/18 0:45,9.756,,,,,
2569,6/7/18 1:00,9.854,,,,,
2570,6/7/18 1:15,9.928,,,,,
2571,6/7/18 1:30,10.001,,,,,
2572,6/7/18 1:45,9.928,,,,,
2573,6/7/18 2:00,10.026,,,,,
2574,6/7/18 2:15,10.124,,,,,
2575,6/7/18 2:30,9.903,,,,,
2576,6/7/18 2:45,10.198,,,,,
2577,6/7/18 3:00,10.1,,,,,
2578,6/7/18 3:15,9.952,,,,,
2579,6/7/18 3:30,10.1,,,,,
2580,6/7/18 3:45,10.1,,,,,
2581,6/7/18 4:00,10.1,,,,,
2582,6/7/18 4:15,10.001,,,,,
2583,6/7/18 4:30,9.706,,,,,
2584,6/7/18 4:45,9.213,,,,,
2585,6/7/18 5:00,9.064,,,,,
2586,6/7/18 5:15,8.965,,,,,
2587,6/7/18 5:30,8.817,,,,,
2588,6/7/18 5:45,8.767,,,,,
2589,6/7/18 6:00,8.742,,,,,
2590,6/7/18 6:15,8.593,,,,,
2591,6/7/18 6:30,8.519,,,,,
2592,6/7/18 6:45,7.695,,,,,
2593,6/7/18 7:00,7.318,,,,,
2594,6/7/18 7:15,6.94,,,,,
2595,6/7/18 7:30,7.041,,,,,
2596,6/7/18 7:45,7.091,,,,,
2597,6/7/18 8:00,6.914,,,,,
2598,6/7/18 8:15,6.813,,,,,
2599,6/7/18 8:30,6.813,,,,,
2600,6/7/18 8:45,6.788,,,,,
2601,6/7/18 9:00,6.763,,,,,
2602,6/7/18 9:15,6.763,,,,,
2603,6/7/18 9:30,6.737,,,,,
2604,6/7/18 9:45,6.94,,,,,
2605,6/7/18 10:00,6.889,,,,,
2606,6/7/18 10:15,6.965,,,,,
2607,6/7/18 10:30,7.343,,,,,
2608,6/7/18 10:45,7.77,,,,,
2609,6/7/18 11:00,7.795,,,,,
2610,6/7/18 11:15,8.07,,,,,
2611,6/7/18 11:30,8.469,,,,,
2612,6/7/18 11:45,9.213,,,,,
2613,6/7/18 12:00,8.965,,,,,
2614,6/7/18 12:15,9.657,,,,,
2615,6/7/18 12:30,10.075,,,,,
2616,6/7/18 12:45,10.296,,,,,
2617,6/7/18 13:00,10.369,,,,,
2618,6/7/18 13:15,10.075,,,,,
2619,6/7/18 13:30,9.509,,,,,
2620,6/7/18 13:45,9.928,,,,,
2621,6/7/18 14:00,10.198,,,,,
2622,6/7/18 14:15,10.32,,,,,
2623,6/7/18 14:30,10.541,,,,,
2624,6/7/18 14:45,10.834,,,,,
2625,6/7/18 15:00,11.029,,,,,
2626,6/7/18 15:15,11.078,,,,,
2627,6/7/18 15:30,11.102,,,,,
2628,6/7/18 15:45,11.151,,,,,
2629,6/7/18 16:00,11.273,,,,,
2630,6/7/18 16:15,11.224,,,,,
2631,6/7/18 16:30,11.224,,,,,
2632,6/7/18 16:45,11.127,,,,,
2633,6/7/18 17:00,11.053,,,,,
2634,6/7/18 17:15,11.053,,,,,
2635,6/7/18 17:30,10.883,,,,,
2636,6/7/18 17:45,10.785,,,,,
2637,6/7/18 18:00,10.663,,,,,
2638,6/7/18 18:15,10.443,,,,,
2639,6/7/18 18:30,10.59,,,,,
2640,6/7/18 18:45,9.977,,,,,
2641,6/7/18 19:00,9.706,,,,,
2642,6/7/18 19:15,9.509,,,,,
2643,6/7/18 19:30,9.558,,,,,
2644,6/7/18 19:45,9.163,,,,,
2645,6/7/18 20:00,8.717,,,,,
2646,6/7/18 20:15,8.643,,,,,
2647,6/7/18 20:30,8.419,,,,,
2648,6/7/18 20:45,8.07,,,,,
2649,6/7/18 21:00,7.645,,,,,
2650,6/7/18 21:15,7.293,,,,,
2651,6/7/18 21:30,7.142,,,,,
2652,6/7/18 21:45,7.066,,,,,
2653,6/7/18 22:00,7.091,,,,,
2654,6/7/18 22:15,7.142,,,,,
2655,6/7/18 22:30,7.268,,,,,
2656,6/7/18 22:45,7.695,,,,,
2657,6/7/18 23:00,7.97,,,,,
2658,6/7/18 23:15,8.469,,,,,
2659,6/7/18 23:30,8.618,,,,,
2660,6/7/18 23:45,9.015,,,,,
2661,6/8/18 0:00,9.064,,,,,
2662,6/8/18 0:15,9.213,,,,,
2663,6/8/18 0:30,9.089,,,,,
2664,6/8/18 0:45,9.04,,,,,
2665,6/8/18 1:00,9.04,,,,,
2666,6/8/18 1:15,9.287,,,,,
2667,6/8/18 1:30,9.583,,,,,
2668,6/8/18 1:45,10.026,,,,,
2669,6/8/18 2:00,10.198,,,,,
2670,6/8/18 2:15,10.394,,,,,
2671,6/8/18 2:30,10.467,,,,,
2672,6/8/18 2:45,10.492,,,,,
2673,6/8/18 3:00,9.657,,,,,
2674,6/8/18 3:15,10.075,,,,,
2675,6/8/18 3:30,10.663,,,,,
2676,6/8/18 3:45,10.834,,,,,
2677,6/8/18 4:00,10.736,,,,,
2678,6/8/18 4:15,10.271,,,,,
2679,6/8/18 4:30,10.345,,,,,
2680,6/8/18 4:45,10.247,,,,,
2681,6/8/18 5:00,10.736,,,,,
2682,6/8/18 5:15,9.829,,,,,
2683,6/8/18 5:30,10.075,,,,,
2684,6/8/18 5:45,9.262,,,,,
2685,6/8/18 6:00,9.46,,,,,
2686,6/8/18 6:15,9.509,,,,,
2687,6/8/18 6:30,9.46,,,,,
2688,6/8/18 6:45,9.657,,,,,
2689,6/8/18 7:00,10.001,,,,,
2690,6/8/18 7:15,9.952,,,,,
2691,6/8/18 7:30,8.941,,,,,
2692,6/8/18 7:45,8.519,,,,,
2693,6/8/18 8:00,7.167,,,,,
2694,6/8/18 8:15,7.041,,,,,
2695,6/8/18 8:30,7.242,,,,,
2696,6/8/18 8:45,7.041,,,,,
2697,6/8/18 9:00,6.839,,,,,
2698,6/8/18 9:15,6.788,,,,,
2699,6/8/18 9:30,6.712,,,,,
2700,6/8/18 9:45,6.661,,,,,
2701,6/8/18 10:00,6.661,,,,,
2702,6/8/18 10:15,6.661,,,,,
2703,6/8/18 10:30,6.687,,,,,
2704,6/8/18 10:45,6.712,,,,,
2705,6/8/18 11:00,7.015,,,,,
2706,6/8/18 11:15,7.116,,,,,
2707,6/8/18 11:30,7.192,,,,,
2708,6/8/18 11:45,7.393,,,,,
2709,6/8/18 12:00,7.67,,,,,
2710,6/8/18 12:15,7.77,,,,,
2711,6/8/18 12:30,7.745,,,,,
2712,6/8/18 12:45,7.92,,,,,
2713,6/8/18 13:00,7.72,,,,,
2714,6/8/18 13:15,8.295,,,,,
2715,6/8/18 13:30,8.916,,,,,
2716,6/8/18 13:45,9.608,,,,,
2717,6/8/18 14:00,9.952,,,,,
2718,6/8/18 14:15,10.687,,,,,
2719,6/8/18 14:30,10.687,,,,,
2720,6/8/18 14:45,10.394,,,,,
2721,6/8/18 15:00,10.345,,,,,
2722,6/8/18 15:15,10.296,,,,,
2723,6/8/18 15:30,10.247,,,,,
2724,6/8/18 15:45,9.608,,,,,
2725,6/8/18 16:00,9.04,,,,,
2726,6/8/18 16:15,9.238,,,,,
2727,6/8/18 16:30,10.001,,,,,
2728,6/8/18 16:45,10.492,,,,,
2729,6/8/18 17:00,10.761,,,,,
2730,6/8/18 17:15,12.05,,,,,
2731,6/8/18 17:30,12.001,,,,,
2732,6/8/18 17:45,11.807,,,,,
2733,6/8/18 18:00,11.321,,,,,
2734,6/8/18 18:15,11.175,,,,,
2735,6/8/18 18:30,10.638,,,,,
2736,6/8/18 18:45,10.394,,,,,
2737,6/8/18 19:00,10.394,,,,,
2738,6/8/18 19:15,10.614,,,,,
2739,6/8/18 19:30,10.638,,,,,
2740,6/8/18 19:45,10.541,,,,,
2741,6/8/18 20:00,10.467,,,,,
2742,6/8/18 20:15,10.394,,,,,
2743,6/8/18 20:30,10.271,,,,,
2744,6/8/18 20:45,10.149,,,,,
2745,6/8/18 21:00,9.952,,,,,
2746,6/8/18 21:15,10.051,,,,,
2747,6/8/18 21:30,8.295,,,,,
2748,6/8/18 21:45,7.519,,,,,
2749,6/8/18 22:00,7.343,,,,,
2750,6/8/18 22:15,7.268,,,,,
2751,6/8/18 22:30,7.268,,,,,
2752,6/8/18 22:45,7.469,,,,,
2753,6/8/18 23:00,7.368,,,,,
2754,6/8/18 23:15,7.77,,,,,
2755,6/8/18 23:30,7.82,,,,,
2756,6/8/18 23:45,8.22,,,,,
2757,6/9/18 0:00,8.668,,,,,
2758,6/9/18 0:15,8.568,,,,,
2759,6/9/18 0:30,8.369,,,,,
2760,6/9/18 0:45,8.369,,,,,
2761,6/9/18 1:00,8.419,,,,,
2762,6/9/18 1:15,8.593,,,,,
2763,6/9/18 1:30,8.593,,,,,
2764,6/9/18 1:45,8.618,,,,,
2765,6/9/18 2:00,8.643,,,,,
2766,6/9/18 2:15,8.668,,,,,
2767,6/9/18 2:30,8.841,,,,,
2768,6/9/18 2:45,8.817,,,,,
2769,6/9/18 3:00,8.841,,,,,
2770,6/9/18 3:15,9.854,,,,,
2771,6/9/18 3:30,10.149,,,,,
2772,6/9/18 3:45,10.345,,,,,
2773,6/9/18 4:00,10.492,,,,,
2774,6/9/18 4:15,10.663,,,,,
2775,6/9/18 4:30,10.761,,,,,
2776,6/9/18 4:45,10.834,,,,,
2777,6/9/18 5:00,10.907,,,,,
2778,6/9/18 5:15,10.81,,,,,
2779,6/9/18 5:30,10.296,,,,,
2780,6/9/18 5:45,10.149,,,,,
2781,6/9/18 6:00,9.854,,,,,
2782,6/9/18 6:15,10.075,,,,,
2783,6/9/18 6:30,10.394,,,,,
2784,6/9/18 6:45,10.124,,,,,
2785,6/9/18 7:00,9.756,,,,,
2786,6/9/18 7:15,10.001,,,,,
2787,6/9/18 7:30,10.198,,,,,
2788,6/9/18 7:45,10.345,,,,,
2789,6/9/18 8:00,10.418,,,,,
2790,6/9/18 8:15,10.271,,,,,
2791,6/9/18 8:30,9.608,,,,,
2792,6/9/18 8:45,9.139,,,,,
2793,6/9/18 9:00,8.99,,,,,
2794,6/9/18 9:15,8.568,,,,,
2795,6/9/18 9:30,8.344,,,,,
2796,6/9/18 9:45,8.12,,,,,
2797,6/9/18 10:00,7.995,,,,,
2798,6/9/18 10:15,7.795,,,,,
2799,6/9/18 10:30,7.695,,,,,
2800,6/9/18 10:45,7.494,,,,,
2801,6/9/18 11:00,7.268,,,,,
2802,6/9/18 11:15,7.142,,,,,
2803,6/9/18 11:30,7.293,,,,,
2804,6/9/18 11:45,7.318,,,,,
2805,6/9/18 12:00,7.494,,,,,
2806,6/9/18 12:15,8.295,,,,,
2807,6/9/18 12:30,8.494,,,,,
2808,6/9/18 12:45,9.188,,,,,
2809,6/9/18 13:00,8.643,,,,,
2810,6/9/18 13:15,8.916,,,,,
2811,6/9/18 13:30,8.916,,,,,
2812,6/9/18 13:45,9.46,,,,,
2813,6/9/18 14:00,9.731,,,,,
2814,6/9/18 14:15,10.149,,,,,
2815,6/9/18 14:30,10.565,,,,,
2816,6/9/18 14:45,10.687,,,,,
2817,6/9/18 15:00,10.785,,,,,
2818,6/9/18 15:15,10.785,,,,,
2819,6/9/18 15:30,10.98,,,,,
2820,6/9/18 15:45,10.761,,,,,
2821,6/9/18 16:00,10.883,,,,,
2822,6/9/18 16:15,11.005,,,,,
2823,6/9/18 16:30,11.005,,,,,
2824,6/9/18 16:45,11.053,,,,,
2825,6/9/18 17:00,11.102,,,,,
2826,6/9/18 17:15,11.175,,,,,
2827,6/9/18 17:30,11.2,,,,,
2828,6/9/18 17:45,11.175,,,,,
2829,6/9/18 18:00,12.05,,,,,
2830,6/9/18 18:15,12.074,,,,,
2831,6/9/18 18:30,11.977,,,,,
2832,6/9/18 18:45,12.098,,,,,
2833,6/9/18 19:00,11.589,,,,,
2834,6/9/18 19:15,10.687,,,,,
2835,6/9/18 19:30,10.124,,,,,
2836,6/9/18 19:45,10.173,,,,,
2837,6/9/18 20:00,10.051,,,,,
2838,6/9/18 20:15,10.247,,,,,
2839,6/9/18 20:30,10.149,,,,,
2840,6/9/18 20:45,10.051,,,,,
2841,6/9/18 21:00,10.051,,,,,
2842,6/9/18 21:15,10.001,,,,,
2843,6/9/18 21:30,10.001,,,,,
2844,6/9/18 21:45,10.051,,,,,
2845,6/9/18 22:00,10.051,,,,,
2846,6/9/18 22:15,9.977,,,,,
2847,6/9/18 22:30,9.903,,,,,
2848,6/9/18 22:45,9.854,,,,,
2849,6/9/18 23:00,9.829,,,,,
2850,6/9/18 23:15,9.756,,,,,
2851,6/9/18 23:30,9.114,,,,,
2852,6/9/18 23:45,9.114,,,,,
2853,6/10/18 0:00,9.361,,,,,
2854,6/10/18 0:15,9.188,,,,,
2855,6/10/18 0:30,9.163,,,,,
2856,6/10/18 0:45,8.891,,,,,
2857,6/10/18 1:00,8.817,,,,,
2858,6/10/18 1:15,8.494,,,,,
2859,6/10/18 1:30,8.519,,,,,
2860,6/10/18 1:45,8.469,,,,,
2861,6/10/18 2:00,8.543,,,,,
2862,6/10/18 2:15,8.817,,,,,
2863,6/10/18 2:30,8.965,,,,,
2864,6/10/18 2:45,9.558,,,,,
2865,6/10/18 3:00,9.188,,,,,
2866,6/10/18 3:15,9.879,,,,,
2867,6/10/18 3:30,10.051,,,,,
2868,6/10/18 3:45,10.198,,,,,
2869,6/10/18 4:00,10.222,,,,,
2870,6/10/18 4:15,10.271,,,,,
2871,6/10/18 4:30,10.296,,,,,
2872,6/10/18 4:45,10.247,,,,,
2873,6/10/18 5:00,10.247,,,,,
2874,6/10/18 5:15,10.222,,,,,
2875,6/10/18 5:30,10.222,,,,,
2876,6/10/18 5:45,10.198,,,,,
2877,6/10/18 6:00,10.222,,,,,
2878,6/10/18 6:15,10.222,,,,,
2879,6/10/18 6:30,10.32,,,,,
2880,6/10/18 6:45,10.32,,,,,
2881,6/10/18 7:00,10.198,,,,,
2882,6/10/18 7:15,9.952,,,,,
2883,6/10/18 7:30,9.805,,,,,
2884,6/10/18 7:45,9.657,,,,,
2885,6/10/18 8:00,9.756,,,,,
2886,6/10/18 8:15,9.558,,,,,
2887,6/10/18 8:30,9.608,,,,,
2888,6/10/18 8:45,9.854,,,,,
2889,6/10/18 9:00,9.657,,,,,
2890,6/10/18 9:15,8.99,,,,,
2891,6/10/18 9:30,8.494,,,,,
2892,6/10/18 9:45,8.22,,,,,
2893,6/10/18 10:00,8.145,,,,,
2894,6/10/18 10:15,8.145,,,,,
2895,6/10/18 10:30,7.77,,,,,
2896,6/10/18 10:45,7.72,,,,,
2897,6/10/18 11:00,7.72,,,,,
2898,6/10/18 11:15,7.569,,,,,
2899,6/10/18 11:30,7.72,,,,,
2900,6/10/18 11:45,7.795,,,,,
2901,6/10/18 12:00,8.22,,,,,
2902,6/10/18 12:15,8.693,,,,,
2903,6/10/18 12:30,8.195,,,,,
2904,6/10/18 12:45,8.519,,,,,
2905,6/10/18 13:00,9.188,,,,,
2906,6/10/18 13:15,9.435,,,,,
2907,6/10/18 13:30,8.643,,,,,
2908,6/10/18 13:45,9.262,,,,,
2909,6/10/18 14:00,9.213,,,,,
2910,6/10/18 14:15,9.015,,,,,
2911,6/10/18 14:30,8.916,,,,,
2912,6/10/18 14:45,9.064,,,,,
2913,6/10/18 15:00,9.287,,,,,
2914,6/10/18 15:15,9.386,,,,,
2915,6/10/18 15:30,9.608,,,,,
2916,6/10/18 15:45,9.78,,,,,
2917,6/10/18 16:00,9.928,,,,,
2918,6/10/18 16:15,10.198,,,,,
2919,6/10/18 16:30,10.394,,,,,
2920,6/10/18 16:45,10.761,,,,,
2921,6/10/18 17:00,10.565,,,,,
2922,6/10/18 17:15,10.369,,,,,
2923,6/10/18 17:30,10.443,,,,,
2924,6/10/18 17:45,10.565,,,,,
2925,6/10/18 18:00,10.712,,,,,
2926,6/10/18 18:15,11.029,,,,,
2927,6/10/18 18:30,11.175,,,,,
2928,6/10/18 18:45,11.224,,,,,
2929,6/10/18 19:00,11.37,,,,,
2930,6/10/18 19:15,11.394,,,,,
2931,6/10/18 19:30,11.175,,,,,
2932,6/10/18 19:45,10.883,,,,,
2933,6/10/18 20:00,10.663,,,,,
2934,6/10/18 20:15,10.173,,,,,
2935,6/10/18 20:30,9.558,,,,,
2936,6/10/18 20:45,9.336,,,,,
2937,6/10/18 21:00,9.312,,,,,
2938,6/10/18 21:15,9.41,,,,,
2939,6/10/18 21:30,9.287,,,,,
2940,6/10/18 21:45,8.444,,,,,
2941,6/10/18 22:00,8.145,,,,,
2942,6/10/18 22:15,8.02,,,,,
2943,6/10/18 22:30,8.02,,,,,
2944,6/10/18 22:45,8.444,,,,,
2945,6/10/18 23:00,8.07,,,,,
2946,6/10/18 23:15,7.92,,,,,
2947,6/10/18 23:30,7.72,,,,,
2948,6/10/18 23:45,7.544,,,,,
2949,6/11/18 0:00,7.217,,,,,
2950,6/11/18 0:15,7.217,,,,,
2951,6/11/18 0:30,7.091,,,,,
2952,6/11/18 0:45,7.015,,,,,
2953,6/11/18 1:00,6.914,,,,,
2954,6/11/18 1:15,7.091,,,,,
2955,6/11/18 1:30,7.091,,,,,
2956,6/11/18 1:45,7.116,,,,,
2957,6/11/18 2:00,7.116,,,,,
2958,6/11/18 2:15,7.116,,,,,
2959,6/11/18 2:30,7.242,,,,,
2960,6/11/18 2:45,7.469,,,,,
2961,6/11/18 3:00,7.619,,,,,
2962,6/11/18 3:15,7.745,,,,,
2963,6/11/18 3:30,7.945,,,,,
2964,6/11/18 3:45,8.07,,,,,
2965,6/11/18 4:00,8.643,,,,,
2966,6/11/18 4:15,9.188,,,,,
2967,6/11/18 4:30,7.695,,,,,
2968,6/11/18 4:45,7.97,,,,,
2969,6/11/18 5:00,9.534,,,,,
2970,6/11/18 5:15,9.657,,,,,
2971,6/11/18 5:30,9.657,,,,,
2972,6/11/18 5:45,10.001,,,,,
2973,6/11/18 6:00,10.075,,,,,
2974,6/11/18 6:15,10.051,,,,,
2975,6/11/18 6:30,10.026,,,,,
2976,6/11/18 6:45,9.829,,,,,
2977,6/11/18 7:00,10.149,,,,,
2978,6/11/18 7:15,10.98,,,,,
2979,6/11/18 7:30,11.078,,,,,
2980,6/11/18 7:45,10.492,,,,,
2981,6/11/18 8:00,10.492,,,,,
2982,6/11/18 8:15,10.394,,,,,
2983,6/11/18 8:30,9.952,,,,,
2984,6/11/18 8:45,9.558,,,,,
2985,6/11/18 9:00,9.854,,,,,
2986,6/11/18 9:15,9.78,,,,,
2987,6/11/18 9:30,9.977,,,,,
2988,6/11/18 9:45,9.977,,,,,
2989,6/11/18 10:00,9.903,,,,,
2990,6/11/18 10:15,9.879,,,,,
2991,6/11/18 10:30,9.952,,,,,
2992,6/11/18 10:45,10.1,,,,,
2993,6/11/18 11:00,10.026,,,,,
2994,6/11/18 11:15,9.854,,,,,
2995,6/11/18 11:30,9.854,,,,,
2996,6/11/18 11:45,10.173,,,,,
2997,6/11/18 12:00,10.198,,,,,
2998,6/11/18 12:15,10.075,,,,,
2999,6/11/18 12:30,9.879,,,,,
3000,6/11/18 12:45,9.435,,,,,
3001,6/11/18 13:00,9.731,,,,,
3002,6/11/18 13:15,9.731,,,,,
3003,6/11/18 13:30,9.608,,,,,
3004,6/11/18 13:45,9.608,,,,,
3005,6/11/18 14:00,9.977,,,,,
3006,6/11/18 14:15,10.198,,,,,
3007,6/11/18 14:30,10.173,,,,,
3008,6/11/18 14:45,10.296,,,,,
3009,6/11/18 15:00,10.492,,,,,
3010,6/11/18 15:15,10.467,,,,,
3011,6/11/18 15:30,10.614,,,,,
3012,6/11/18 15:45,10.687,,,,,
3013,6/11/18 16:00,10.761,,,,,
3014,6/11/18 16:15,10.834,,,,,
3015,6/11/18 16:30,10.907,,,,,
3016,6/11/18 16:45,10.932,,,,,
3017,6/11/18 17:00,10.858,,,,,
3018,6/11/18 17:15,10.712,,,,,
3019,6/11/18 17:30,10.59,,,,,
3020,6/11/18 17:45,10.541,,,,,
3021,6/11/18 18:00,10.59,,,,,
3022,6/11/18 18:15,10.687,,,,,
3023,6/11/18 18:30,10.687,,,,,
3024,6/11/18 18:45,10.687,,,,,
3025,6/11/18 19:00,10.712,,,,,
3026,6/11/18 19:15,10.907,,,,,
3027,6/11/18 19:30,10.883,,,,,
3028,6/11/18 19:45,10.712,,,,,
3029,6/11/18 20:00,10.418,,,,,
3030,6/11/18 20:15,10.369,,,,,
3031,6/11/18 20:30,10.222,,,,,
3032,6/11/18 20:45,10.222,,,,,
3033,6/11/18 21:00,9.977,,,,,
3034,6/11/18 21:15,9.952,,,,,
3035,6/11/18 21:30,9.632,,,,,
3036,6/11/18 21:45,9.583,,,,,
3037,6/11/18 22:00,9.312,,,,,
3038,6/11/18 22:15,8.916,,,,,
3039,6/11/18 22:30,8.717,,,,,
3040,6/11/18 22:45,8.369,,,,,
3041,6/11/18 23:00,8.095,,,,,
3042,6/11/18 23:15,7.92,,,,,
3043,6/11/18 23:30,7.745,,,,,
3044,6/11/18 23:45,7.695,,,,,
3045,6/12/18 0:00,7.92,,,,,
3046,6/12/18 0:15,7.895,,,,,
3047,6/12/18 0:30,7.745,,,,,
3048,6/12/18 0:45,8.07,,,,,
3049,6/12/18 1:00,7.97,,,,,
3050,6/12/18 1:15,7.845,,,,,
3051,6/12/18 1:30,7.594,,,,,
3052,6/12/18 1:45,7.72,,,,,
3053,6/12/18 2:00,7.97,,,,,
3054,6/12/18 2:15,7.795,,,,,
3055,6/12/18 2:30,7.82,,,,,
3056,6/12/18 2:45,7.77,,,,,
3057,6/12/18 3:00,8.27,,,,,
3058,6/12/18 3:15,8.99,,,,,
3059,6/12/18 3:30,9.064,,,,,
3060,6/12/18 3:45,7.995,,,,,
3061,6/12/18 4:00,7.895,,,,,
3062,6/12/18 4:15,8.866,,,,,
3063,6/12/18 4:30,8.643,,,,,
3064,6/12/18 4:45,9.682,,,,,
3065,6/12/18 5:00,10.075,,,,,
3066,6/12/18 5:15,10.198,,,,,
3067,6/12/18 5:30,10.051,,,,,
3068,6/12/18 5:45,10.001,,,,,
3069,6/12/18 6:00,10.001,,,,,
3070,6/12/18 6:15,10.1,,,,,
3071,6/12/18 6:30,10.247,,,,,
3072,6/12/18 6:45,10.296,,,,,
3073,6/12/18 7:00,10.296,,,,,
3074,6/12/18 7:15,10.271,,,,,
3075,6/12/18 7:30,10.687,,,,,
3076,6/12/18 7:45,10.956,,,,,
3077,6/12/18 8:00,11.127,,,,,
3078,6/12/18 8:15,11.2,,,,,
3079,6/12/18 8:30,11.248,,,,,
3080,6/12/18 8:45,10.907,,,,,
3081,6/12/18 9:00,10.124,,,,,
3082,6/12/18 9:15,9.928,,,,,
3083,6/12/18 9:30,9.608,,,,,
3084,6/12/18 9:45,9.731,,,,,
3085,6/12/18 10:00,9.928,,,,,
3086,6/12/18 10:15,9.977,,,,,
3087,6/12/18 10:30,9.682,,,,,
3088,6/12/18 10:45,9.435,,,,,
3089,6/12/18 11:00,9.262,,,,,
3090,6/12/18 11:15,9.213,,,,,
3091,6/12/18 11:30,9.46,,,,,
3092,6/12/18 11:45,9.361,,,,,
3093,6/12/18 12:00,8.866,,,,,
3094,6/12/18 12:15,8.444,,,,,
3095,6/12/18 12:30,8.145,,,,,
3096,6/12/18 12:45,10.051,,,,,
3097,6/12/18 13:00,9.805,,,,,
3098,6/12/18 13:15,7.645,,,,,
3099,6/12/18 13:30,8.045,,,,,
3100,6/12/18 13:45,7.594,,,,,
3101,6/12/18 14:00,7.419,,,,,
3102,6/12/18 14:15,7.343,,,,,
3103,6/12/18 14:30,7.469,,,,,
3104,6/12/18 14:45,7.594,,,,,
3105,6/12/18 15:00,7.469,,,,,
3106,6/12/18 15:15,7.318,,,,,
3107,6/12/18 15:30,7.519,,,,,
3108,6/12/18 15:45,7.368,,,,,
3109,6/12/18 16:00,7.268,,,,,
3110,6/12/18 16:15,7.393,,,,,
3111,6/12/18 16:30,8.99,,,,,
3112,6/12/18 16:45,9.509,,,,,
3113,6/12/18 17:00,9.238,,,,,
3114,6/12/18 17:15,8.618,,,,,
3115,6/12/18 17:30,9.188,,,,,
3116,6/12/18 17:45,9.632,,,,,
3117,6/12/18 18:00,9.903,,,,,
3118,6/12/18 18:15,10.467,,,,,
3119,6/12/18 18:30,10.32,,,,,
3120,6/12/18 18:45,10.443,,,,,
3121,6/12/18 19:00,10.687,,,,,
3122,6/12/18 19:15,10.883,,,,,
3123,6/12/18 19:30,11.029,,,,,
3124,6/12/18 19:45,11.151,,,,,
3125,6/12/18 20:00,11.224,,,,,
3126,6/12/18 20:15,11.151,,,,,
3127,6/12/18 20:30,10.516,,,,,
3128,6/12/18 20:45,10.541,,,,,
3129,6/12/18 21:00,10.541,,,,,
3130,6/12/18 21:15,10.834,,,,,
3131,6/12/18 21:30,10.492,,,,,
3132,6/12/18 21:45,10.271,,,,,
3133,6/12/18 22:00,10.369,,,,,
3134,6/12/18 22:15,10.1,,,,,
3135,6/12/18 22:30,10.1,,,,,
3136,6/12/18 22:45,10.59,,,,,
3137,6/12/18 23:00,9.509,,,,,
3138,6/12/18 23:15,9.064,,,,,
3139,6/12/18 23:30,8.742,,,,,
3140,6/12/18 23:45,8.319,,,,,
3141,6/13/18 0:00,7.92,,,,,
3142,6/13/18 0:15,7.82,,,,,
3143,6/13/18 0:30,7.494,,,,,
3144,6/13/18 0:45,7.469,,,,,
3145,6/13/18 1:00,7.419,,,,,
3146,6/13/18 1:15,7.444,,,,,
3147,6/13/18 1:30,7.419,,,,,
3148,6/13/18 1:45,7.393,,,,,
3149,6/13/18 2:00,7.242,,,,,
3150,6/13/18 2:15,7.116,,,,,
3151,6/13/18 2:30,6.914,,,,,
3152,6/13/18 2:45,6.94,,,,,
3153,6/13/18 3:00,6.914,,,,,
3154,6/13/18 3:15,7.041,,,,,
3155,6/13/18 3:30,7.142,,,,,
