#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10177550, SEN S/N: 10177550)",Coupler Detached (LGR S/N: 10177550),Coupler Attached (LGR S/N: 10177550),Host Connected (LGR S/N: 10177550),Stopped (LGR S/N: 10177550),End Of File (LGR S/N: 10177550)
3310,6/14/18 18:15,8.195,,,,,
3311,6/14/18 18:30,8.245,,,,,
3312,6/14/18 18:45,8.195,,,,,
3313,6/14/18 19:00,8.22,,,,,
3314,6/14/18 19:15,8.27,,,,,
3315,6/14/18 19:30,8.295,,,,,
3316,6/14/18 19:45,8.295,,,,,
3317,6/14/18 20:00,8.27,,,,,
3318,6/14/18 20:15,8.245,,,,,
3319,6/14/18 20:30,8.245,,,,,
3320,6/14/18 20:45,8.245,,,,,
3321,6/14/18 21:00,8.245,,,,,
3322,6/14/18 21:15,8.22,,,,,
3323,6/14/18 21:30,8.22,,,,,
3324,6/14/18 21:45,8.22,,,,,
3325,6/14/18 22:00,8.195,,,,,
3326,6/14/18 22:15,8.195,,,,,
3327,6/14/18 22:30,8.27,,,,,
3328,6/14/18 22:45,8.195,,,,,
3329,6/14/18 23:00,8.17,,,,,
3330,6/14/18 23:15,8.17,,,,,
3331,6/14/18 23:30,8.195,,,,,
3332,6/14/18 23:45,8.145,,,,,
3333,6/15/18 0:00,8.045,,,,,
3334,6/15/18 0:15,7.87,,,,,
3335,6/15/18 0:30,7.87,,,,,
3336,6/15/18 0:45,7.87,,,,,
3337,6/15/18 1:00,7.895,,,,,
3338,6/15/18 1:15,7.92,,,,,
3339,6/15/18 1:30,7.945,,,,,
3340,6/15/18 1:45,7.97,,,,,
3341,6/15/18 2:00,7.945,,,,,
3342,6/15/18 2:15,7.945,,,,,
3343,6/15/18 2:30,7.945,,,,,
3344,6/15/18 2:45,7.945,,,,,
3345,6/15/18 3:00,7.895,,,,,
3346,6/15/18 3:15,7.87,,,,,
3347,6/15/18 3:30,7.845,,,,,
3348,6/15/18 3:45,7.87,,,,,
3349,6/15/18 4:00,7.895,,,,,
3350,6/15/18 4:15,7.895,,,,,
3351,6/15/18 4:30,7.92,,,,,
3352,6/15/18 4:45,7.895,,,,,
3353,6/15/18 5:00,7.87,,,,,
3354,6/15/18 5:15,7.87,,,,,
3355,6/15/18 5:30,7.87,,,,,
3356,6/15/18 5:45,7.895,,,,,
3357,6/15/18 6:00,7.895,,,,,
3358,6/15/18 6:15,7.92,,,,,
3359,6/15/18 6:30,7.77,,,,,
3360,6/15/18 6:45,7.695,,,,,
3361,6/15/18 7:00,7.67,,,,,
3362,6/15/18 7:15,7.645,,,,,
3363,6/15/18 7:30,7.619,,,,,
3364,6/15/18 7:45,7.594,,,,,
3365,6/15/18 8:00,7.594,,,,,
3366,6/15/18 8:15,7.619,,,,,
3367,6/15/18 8:30,7.645,,,,,
3368,6/15/18 8:45,7.67,,,,,
3369,6/15/18 9:00,7.67,,,,,
3370,6/15/18 9:15,7.695,,,,,
3371,6/15/18 9:30,7.72,,,,,
3372,6/15/18 9:45,7.92,,,,,
3373,6/15/18 10:00,7.97,,,,,
3374,6/15/18 10:15,7.995,,,,,
3375,6/15/18 10:30,7.945,,,,,
3376,6/15/18 10:45,7.97,,,,,
3377,6/15/18 11:00,8.045,,,,,
3378,6/15/18 11:15,8.07,,,,,
3379,6/15/18 11:30,8.07,,,,,
3380,6/15/18 11:45,8.02,,,,,
3381,6/15/18 12:00,7.995,,,,,
3382,6/15/18 12:15,7.995,,,,,
3383,6/15/18 12:30,7.995,,,,,
3384,6/15/18 12:45,7.995,,,,,
3385,6/15/18 13:00,7.995,,,,,
3386,6/15/18 13:15,7.87,,,,,
3387,6/15/18 13:30,7.845,,,,,
3388,6/15/18 13:45,7.82,,,,,
3389,6/15/18 14:00,7.82,,,,,
3390,6/15/18 14:15,7.82,,,,,
3391,6/15/18 14:30,7.795,,,,,
3392,6/15/18 14:45,7.77,,,,,
3393,6/15/18 15:00,7.745,,,,,
3394,6/15/18 15:15,7.72,,,,,
3395,6/15/18 15:30,7.72,,,,,
3396,6/15/18 15:45,7.72,,,,,
3397,6/15/18 16:00,7.695,,,,,
3398,6/15/18 16:15,7.67,,,,,
3399,6/15/18 16:30,7.695,,,,,
3400,6/15/18 16:45,7.695,,,,,
3401,6/15/18 17:00,7.695,,,,,
3402,6/15/18 17:15,7.695,,,,,
3403,6/15/18 17:30,7.72,,,,,
3404,6/15/18 17:45,7.72,,,,,
3405,6/15/18 18:00,7.72,,,,,
3406,6/15/18 18:15,7.72,,,,,
3407,6/15/18 18:30,7.77,,,,,
3408,6/15/18 18:45,7.745,,,,,
3409,6/15/18 19:00,7.77,,,,,
3410,6/15/18 19:15,7.745,,,,,
3411,6/15/18 19:30,7.745,,,,,
3412,6/15/18 19:45,7.72,,,,,
3413,6/15/18 20:00,7.72,,,,,
3414,6/15/18 20:15,7.72,,,,,
3415,6/15/18 20:30,7.72,,,,,
3416,6/15/18 20:45,7.745,,,,,
3417,6/15/18 21:00,7.745,,,,,
3418,6/15/18 21:15,7.745,,,,,
3419,6/15/18 21:30,7.745,,,,,
3420,6/15/18 21:45,7.745,,,,,
3421,6/15/18 22:00,7.745,,,,,
3422,6/15/18 22:15,7.745,,,,,
3423,6/15/18 22:30,7.745,,,,,
3424,6/15/18 22:45,7.745,,,,,
3425,6/15/18 23:00,7.82,,,,,
3426,6/15/18 23:15,7.82,,,,,
3427,6/15/18 23:30,7.795,,,,,
3428,6/15/18 23:45,7.82,,,,,
3429,6/16/18 0:00,7.82,,,,,
3430,6/16/18 0:15,7.82,,,,,
3431,6/16/18 0:30,7.795,,,,,
3432,6/16/18 0:45,7.795,,,,,
3433,6/16/18 1:00,7.795,,,,,
3434,6/16/18 1:15,7.795,,,,,
3435,6/16/18 1:30,7.77,,,,,
3436,6/16/18 1:45,7.77,,,,,
3437,6/16/18 2:00,7.77,,,,,
3438,6/16/18 2:15,7.77,,,,,
3439,6/16/18 2:30,7.77,,,,,
3440,6/16/18 2:45,7.745,,,,,
3441,6/16/18 3:00,7.72,,,,,
3442,6/16/18 3:15,7.72,,,,,
3443,6/16/18 3:30,7.72,,,,,
3444,6/16/18 3:45,7.72,,,,,
3445,6/16/18 4:00,7.72,,,,,
3446,6/16/18 4:15,7.72,,,,,
3447,6/16/18 4:30,7.695,,,,,
3448,6/16/18 4:45,7.695,,,,,
3449,6/16/18 5:00,7.695,,,,,
3450,6/16/18 5:15,7.695,,,,,
3451,6/16/18 5:30,7.695,,,,,
3452,6/16/18 5:45,7.695,,,,,
3453,6/16/18 6:00,7.67,,,,,
3454,6/16/18 6:15,7.695,,,,,
3455,6/16/18 6:30,7.695,,,,,
3456,6/16/18 6:45,7.695,,,,,
3457,6/16/18 7:00,7.67,,,,,
3458,6/16/18 7:15,7.695,,,,,
3459,6/16/18 7:30,7.67,,,,,
3460,6/16/18 7:45,7.695,,,,,
3461,6/16/18 8:00,7.695,,,,,
3462,6/16/18 8:15,7.695,,,,,
3463,6/16/18 8:30,7.72,,,,,
3464,6/16/18 8:45,7.72,,,,,
3465,6/16/18 9:00,7.745,,,,,
3466,6/16/18 9:15,7.745,,,,,
3467,6/16/18 9:30,7.745,,,,,
3468,6/16/18 9:45,7.77,,,,,
3469,6/16/18 10:00,7.795,,,,,
3470,6/16/18 10:15,7.845,,,,,
3471,6/16/18 10:30,7.92,,,,,
3472,6/16/18 10:45,7.995,,,,,
3473,6/16/18 11:00,8.07,,,,,
3474,6/16/18 11:15,8.12,,,,,
3475,6/16/18 11:30,8.17,,,,,
3476,6/16/18 11:45,8.17,,,,,
3477,6/16/18 12:00,8.22,,,,,
3478,6/16/18 12:15,8.145,,,,,
3479,6/16/18 12:30,8.02,,,,,
3480,6/16/18 12:45,7.92,,,,,
3481,6/16/18 13:00,7.87,,,,,
3482,6/16/18 13:15,7.895,,,,,
3483,6/16/18 13:30,7.895,,,,,
3484,6/16/18 13:45,7.895,,,,,
3485,6/16/18 14:00,7.92,,,,,
3486,6/16/18 14:15,7.92,,,,,
3487,6/16/18 14:30,7.945,,,,,
3488,6/16/18 14:45,7.92,,,,,
3489,6/16/18 15:00,7.845,,,,,
3490,6/16/18 15:15,7.82,,,,,
3491,6/16/18 15:30,7.845,,,,,
3492,6/16/18 15:45,7.82,,,,,
3493,6/16/18 16:00,7.82,,,,,
3494,6/16/18 16:15,7.82,,,,,
3495,6/16/18 16:30,7.82,,,,,
3496,6/16/18 16:45,7.82,,,,,
3497,6/16/18 17:00,7.745,,,,,
3498,6/16/18 17:15,7.695,,,,,
3499,6/16/18 17:30,7.67,,,,,
3500,6/16/18 17:45,7.67,,,,,
3501,6/16/18 18:00,7.619,,,,,
3502,6/16/18 18:15,7.619,,,,,
3503,6/16/18 18:30,7.67,,,,,
3504,6/16/18 18:45,7.745,,,,,
3505,6/16/18 19:00,7.745,,,,,
3506,6/16/18 19:15,7.72,,,,,
3507,6/16/18 19:30,7.72,,,,,
3508,6/16/18 19:45,7.72,,,,,
3509,6/16/18 20:00,7.695,,,,,
3510,6/16/18 20:15,7.745,,,,,
3511,6/16/18 20:30,7.795,,,,,
3512,6/16/18 20:45,7.77,,,,,
3513,6/16/18 21:00,7.77,,,,,
3514,6/16/18 21:15,7.77,,,,,
3515,6/16/18 21:30,7.72,,,,,
3516,6/16/18 21:45,7.72,,,,,
3517,6/16/18 22:00,7.72,,,,,
3518,6/16/18 22:15,7.72,,,,,
3519,6/16/18 22:30,7.72,,,,,
3520,6/16/18 22:45,7.745,,,,,
3521,6/16/18 23:00,7.745,,,,,
3522,6/16/18 23:15,7.745,,,,,
3523,6/16/18 23:30,7.745,,,,,
3524,6/16/18 23:45,7.745,,,,,
3525,6/17/18 0:00,7.845,,,,,
3526,6/17/18 0:15,7.77,,,,,
3527,6/17/18 0:30,7.795,,,,,
3528,6/17/18 0:45,7.795,,,,,
3529,6/17/18 1:00,7.795,,,,,
3530,6/17/18 1:15,7.795,,,,,
3531,6/17/18 1:30,7.795,,,,,
3532,6/17/18 1:45,7.77,,,,,
3533,6/17/18 2:00,7.72,,,,,
3534,6/17/18 2:15,7.645,,,,,
3535,6/17/18 2:30,7.619,,,,,
3536,6/17/18 2:45,7.594,,,,,
3537,6/17/18 3:00,7.569,,,,,
3538,6/17/18 3:15,7.594,,,,,
3539,6/17/18 3:30,7.569,,,,,
3540,6/17/18 3:45,7.569,,,,,
3541,6/17/18 4:00,7.569,,,,,
3542,6/17/18 4:15,7.494,,,,,
3543,6/17/18 4:30,7.444,,,,,
3544,6/17/18 4:45,7.569,,,,,
3545,6/17/18 5:00,7.569,,,,,
3546,6/17/18 5:15,7.544,,,,,
3547,6/17/18 5:30,7.544,,,,,
3548,6/17/18 5:45,7.544,,,,,
3549,6/17/18 6:00,7.544,,,,,
3550,6/17/18 6:15,7.544,,,,,
3551,6/17/18 6:30,7.544,,,,,
3552,6/17/18 6:45,7.544,,,,,
3553,6/17/18 7:00,7.544,,,,,
3554,6/17/18 7:15,7.544,,,,,
3555,6/17/18 7:30,7.544,,,,,
3556,6/17/18 7:45,7.519,,,,,
3557,6/17/18 8:00,7.519,,,,,
3558,6/17/18 8:15,7.544,,,,,
3559,6/17/18 8:30,7.519,,,,,
3560,6/17/18 8:45,7.519,,,,,
3561,6/17/18 9:00,7.519,,,,,
3562,6/17/18 9:15,7.519,,,,,
3563,6/17/18 9:30,7.519,,,,,
3564,6/17/18 9:45,7.519,,,,,
3565,6/17/18 10:00,7.544,,,,,
3566,6/17/18 10:15,7.544,,,,,
3567,6/17/18 10:30,7.569,,,,,
3568,6/17/18 10:45,7.594,,,,,
3569,6/17/18 11:00,7.619,,,,,
3570,6/17/18 11:15,7.645,,,,,
3571,6/17/18 11:30,7.67,,,,,
3572,6/17/18 11:45,7.72,,,,,
3573,6/17/18 12:00,7.72,,,,,
3574,6/17/18 12:15,7.745,,,,,
3575,6/17/18 12:30,7.82,,,,,
3576,6/17/18 12:45,7.745,,,,,
3577,6/17/18 13:00,7.745,,,,,
3578,6/17/18 13:15,7.72,,,,,
3579,6/17/18 13:30,7.72,,,,,
3580,6/17/18 13:45,7.695,,,,,
3581,6/17/18 14:00,7.695,,,,,
3582,6/17/18 14:15,7.72,,,,,
3583,6/17/18 14:30,7.745,,,,,
3584,6/17/18 14:45,7.745,,,,,
3585,6/17/18 15:00,7.695,,,,,
3586,6/17/18 15:15,7.645,,,,,
3587,6/17/18 15:30,7.645,,,,,
3588,6/17/18 15:45,7.619,,,,,
3589,6/17/18 16:00,7.619,,,,,
3590,6/17/18 16:15,7.594,,,,,
3591,6/17/18 16:30,7.619,,,,,
3592,6/17/18 16:45,7.619,,,,,
3593,6/17/18 17:00,7.619,,,,,
3594,6/17/18 17:15,7.619,,,,,
3595,6/17/18 17:30,7.67,,,,,
3596,6/17/18 17:45,7.67,,,,,
3597,6/17/18 18:00,7.645,,,,,
3598,6/17/18 18:15,7.645,,,,,
3599,6/17/18 18:30,7.645,,,,,
3600,6/17/18 18:45,7.619,,,,,
3601,6/17/18 19:00,7.619,,,,,
3602,6/17/18 19:15,7.619,,,,,
3603,6/17/18 19:30,7.619,,,,,
3604,6/17/18 19:45,7.619,,,,,
3605,6/17/18 20:00,7.619,,,,,
3606,6/17/18 20:15,7.645,,,,,
3607,6/17/18 20:30,7.619,,,,,
3608,6/17/18 20:45,7.619,,,,,
3609,6/17/18 21:00,7.619,,,,,
3610,6/17/18 21:15,7.645,,,,,
3611,6/17/18 21:30,7.67,,,,,
3612,6/17/18 21:45,7.67,,,,,
3613,6/17/18 22:00,7.645,,,,,
3614,6/17/18 22:15,7.645,,,,,
3615,6/17/18 22:30,7.619,,,,,
3616,6/17/18 22:45,7.594,,,,,
3617,6/17/18 23:00,7.594,,,,,
3618,6/17/18 23:15,7.594,,,,,
3619,6/17/18 23:30,7.594,,,,,
3620,6/17/18 23:45,7.594,,,,,
3621,6/18/18 0:00,7.594,,,,,
3622,6/18/18 0:15,7.594,,,,,
3623,6/18/18 0:30,7.594,,,,,
3624,6/18/18 0:45,7.594,,,,,
3625,6/18/18 1:00,7.745,,,,,
3626,6/18/18 1:15,7.67,,,,,
3627,6/18/18 1:30,7.645,,,,,
3628,6/18/18 1:45,7.645,,,,,
3629,6/18/18 2:00,7.619,,,,,
3630,6/18/18 2:15,7.619,,,,,
3631,6/18/18 2:30,7.619,,,,,
3632,6/18/18 2:45,7.619,,,,,
3633,6/18/18 3:00,7.619,,,,,
3634,6/18/18 3:15,7.594,,,,,
3635,6/18/18 3:30,7.569,,,,,
3636,6/18/18 3:45,7.569,,,,,
3637,6/18/18 4:00,7.544,,,,,
3638,6/18/18 4:15,7.544,,,,,
3639,6/18/18 4:30,7.544,,,,,
3640,6/18/18 4:45,7.544,,,,,
3641,6/18/18 5:00,7.494,,,,,
3642,6/18/18 5:15,7.494,,,,,
3643,6/18/18 5:30,7.469,,,,,
3644,6/18/18 5:45,7.469,,,,,
3645,6/18/18 6:00,7.469,,,,,
3646,6/18/18 6:15,7.494,,,,,
3647,6/18/18 6:30,7.494,,,,,
3648,6/18/18 6:45,7.494,,,,,
3649,6/18/18 7:00,7.494,,,,,
3650,6/18/18 7:15,7.494,,,,,
3651,6/18/18 7:30,7.494,,,,,
3652,6/18/18 7:45,7.519,,,,,
3653,6/18/18 8:00,7.519,,,,,
3654,6/18/18 8:15,7.519,,,,,
3655,6/18/18 8:30,7.519,,,,,
3656,6/18/18 8:45,7.519,,,,,
3657,6/18/18 9:00,7.519,,,,,
3658,6/18/18 9:15,7.519,,,,,
3659,6/18/18 9:30,7.544,,,,,
3660,6/18/18 9:45,7.544,,,,,
3661,6/18/18 10:00,7.544,,,,,
3662,6/18/18 10:15,7.544,,,,,
3663,6/18/18 10:30,7.544,,,,,
3664,6/18/18 10:45,7.569,,,,,
3665,6/18/18 11:00,7.594,,,,,
3666,6/18/18 11:15,7.619,,,,,
3667,6/18/18 11:30,7.72,,,,,
3668,6/18/18 11:45,7.795,,,,,
3669,6/18/18 12:00,7.87,,,,,
3670,6/18/18 12:15,7.97,,,,,
3671,6/18/18 12:30,8.12,,,,,
3672,6/18/18 12:45,8.245,,,,,
3673,6/18/18 13:00,8.369,,,,,
3674,6/18/18 13:15,8.444,,,,,
3675,6/18/18 13:30,8.469,,,,,
3676,6/18/18 13:45,8.494,,,,,
3677,6/18/18 14:00,8.494,,,,,
3678,6/18/18 14:15,8.494,,,,,
3679,6/18/18 14:30,8.394,,,,,
3680,6/18/18 14:45,8.27,,,,,
3681,6/18/18 15:00,8.02,,,,,
3682,6/18/18 15:15,7.945,,,,,
3683,6/18/18 15:30,7.92,,,,,
3684,6/18/18 15:45,7.895,,,,,
3685,6/18/18 16:00,7.87,,,,,
3686,6/18/18 16:15,7.82,,,,,
3687,6/18/18 16:30,7.77,,,,,
3688,6/18/18 16:45,7.72,,,,,
3689,6/18/18 17:00,7.72,,,,,
3690,6/18/18 17:15,7.695,,,,,
3691,6/18/18 17:30,7.67,,,,,
3692,6/18/18 17:45,7.895,,,,,
3693,6/18/18 18:00,7.72,,,,,
3694,6/18/18 18:15,7.82,,,,,
3695,6/18/18 18:30,7.895,,,,,
3696,6/18/18 18:45,7.97,,,,,
3697,6/18/18 19:00,8.045,,,,,
3698,6/18/18 19:15,8.02,,,,,
3699,6/18/18 19:30,7.995,,,,,
3700,6/18/18 19:45,7.945,,,,,
3701,6/18/18 20:00,7.92,,,,,
3702,6/18/18 20:15,7.87,,,,,
3703,6/18/18 20:30,7.87,,,,,
3704,6/18/18 20:45,7.845,,,,,
3705,6/18/18 21:00,7.845,,,,,
3706,6/18/18 21:15,7.845,,,,,
3707,6/18/18 21:30,7.795,,,,,
3708,6/18/18 21:45,7.77,,,,,
3709,6/18/18 22:00,7.77,,,,,
3710,6/18/18 22:15,7.77,,,,,
3711,6/18/18 22:30,7.77,,,,,
3712,6/18/18 22:45,7.745,,,,,
3713,6/18/18 23:00,7.745,,,,,
3714,6/18/18 23:15,7.72,,,,,
3715,6/18/18 23:30,7.695,,,,,
3716,6/18/18 23:45,7.695,,,,,
3717,6/19/18 0:00,7.695,,,,,
3718,6/19/18 0:15,7.645,,,,,
3719,6/19/18 0:30,7.645,,,,,
3720,6/19/18 0:45,7.645,,,,,
3721,6/19/18 1:00,7.645,,,,,
3722,6/19/18 1:15,7.619,,,,,
3723,6/19/18 1:30,7.619,,,,,
3724,6/19/18 1:45,7.619,,,,,
3725,6/19/18 2:00,7.619,,,,,
3726,6/19/18 2:15,7.67,,,,,
3727,6/19/18 2:30,7.619,,,,,
3728,6/19/18 2:45,7.619,,,,,
3729,6/19/18 3:00,7.619,,,,,
3730,6/19/18 3:15,7.594,,,,,
3731,6/19/18 3:30,7.594,,,,,
3732,6/19/18 3:45,7.569,,,,,
3733,6/19/18 4:00,7.569,,,,,
3734,6/19/18 4:15,7.569,,,,,
3735,6/19/18 4:30,7.569,,,,,
3736,6/19/18 4:45,7.569,,,,,
3737,6/19/18 5:00,7.569,,,,,
3738,6/19/18 5:15,7.569,,,,,
3739,6/19/18 5:30,7.569,,,,,
3740,6/19/18 5:45,7.594,,,,,
3741,6/19/18 6:00,7.594,,,,,
3742,6/19/18 6:15,7.594,,,,,
3743,6/19/18 6:30,7.594,,,,,
3744,6/19/18 6:45,7.594,,,,,
3745,6/19/18 7:00,7.594,,,,,
3746,6/19/18 7:15,7.619,,,,,
3747,6/19/18 7:30,7.619,,,,,
3748,6/19/18 7:45,7.594,,,,,
3749,6/19/18 8:00,7.594,,,,,
3750,6/19/18 8:15,7.594,,,,,
3751,6/19/18 8:30,7.619,,,,,
3752,6/19/18 8:45,7.619,,,,,
3753,6/19/18 9:00,7.619,,,,,
3754,6/19/18 9:15,7.619,,,,,
3755,6/19/18 9:30,7.619,,,,,
3756,6/19/18 9:45,7.619,,,,,
3757,6/19/18 10:00,7.645,,,,,
3758,6/19/18 10:15,7.645,,,,,
3759,6/19/18 10:30,7.67,,,,,
3760,6/19/18 10:45,7.67,,,,,
3761,6/19/18 11:00,7.67,,,,,
3762,6/19/18 11:15,7.67,,,,,
3763,6/19/18 11:30,7.645,,,,,
3764,6/19/18 11:45,7.645,,,,,
3765,6/19/18 12:00,7.67,,,,,
3766,6/19/18 12:15,7.67,,,,,
3767,6/19/18 12:30,7.695,,,,,
3768,6/19/18 12:45,7.695,,,,,
3769,6/19/18 13:00,7.695,,,,,
3770,6/19/18 13:15,7.72,,,,,
3771,6/19/18 13:30,7.745,,,,,
3772,6/19/18 13:45,7.77,,,,,
3773,6/19/18 14:00,7.77,,,,,
3774,6/19/18 14:15,7.795,,,,,
3775,6/19/18 14:30,7.82,,,,,
3776,6/19/18 14:45,7.82,,,,,
3777,6/19/18 15:00,7.77,,,,,
3778,6/19/18 15:15,7.745,,,,,
3779,6/19/18 15:30,7.72,,,,,
3780,6/19/18 15:45,7.77,,,,,
3781,6/19/18 16:00,7.77,,,,,
3782,6/19/18 16:15,7.77,,,,,
3783,6/19/18 16:30,7.745,,,,,
3784,6/19/18 16:45,7.72,,,,,
3785,6/19/18 17:00,7.695,,,,,
3786,6/19/18 17:15,7.695,,,,,
3787,6/19/18 17:30,7.695,,,,,
3788,6/19/18 17:45,7.695,,,,,
3789,6/19/18 18:00,7.695,,,,,
3790,6/19/18 18:15,7.695,,,,,
3791,6/19/18 18:30,7.695,,,,,
3792,6/19/18 18:45,7.695,,,,,
3793,6/19/18 19:00,7.695,,,,,
3794,6/19/18 19:15,7.695,,,,,
3795,6/19/18 19:30,7.695,,,,,
3796,6/19/18 19:45,7.72,,,,,
3797,6/19/18 20:00,7.72,,,,,
3798,6/19/18 20:15,7.745,,,,,
3799,6/19/18 20:30,7.745,,,,,
3800,6/19/18 20:45,7.72,,,,,
3801,6/19/18 21:00,7.695,,,,,
3802,6/19/18 21:15,7.67,,,,,
3803,6/19/18 21:30,7.67,,,,,
3804,6/19/18 21:45,7.67,,,,,
3805,6/19/18 22:00,7.67,,,,,
3806,6/19/18 22:15,7.645,,,,,
3807,6/19/18 22:30,7.645,,,,,
3808,6/19/18 22:45,7.67,,,,,
3809,6/19/18 23:00,7.67,,,,,
3810,6/19/18 23:15,7.67,,,,,
3811,6/19/18 23:30,7.67,,,,,
3812,6/19/18 23:45,7.67,,,,,
3813,6/20/18 0:00,7.67,,,,,
3814,6/20/18 0:15,7.67,,,,,
3815,6/20/18 0:30,7.67,,,,,
3816,6/20/18 0:45,7.67,,,,,
3817,6/20/18 1:00,7.695,,,,,
3818,6/20/18 1:15,7.67,,,,,
3819,6/20/18 1:30,7.695,,,,,
3820,6/20/18 1:45,7.695,,,,,
3821,6/20/18 2:00,7.695,,,,,
3822,6/20/18 2:15,7.695,,,,,
3823,6/20/18 2:30,7.695,,,,,
3824,6/20/18 2:45,7.695,,,,,
3825,6/20/18 3:00,7.695,,,,,
3826,6/20/18 3:15,7.695,,,,,
3827,6/20/18 3:30,7.77,,,,,
3828,6/20/18 3:45,7.72,,,,,
3829,6/20/18 4:00,7.695,,,,,
3830,6/20/18 4:15,7.695,,,,,
3831,6/20/18 4:30,7.695,,,,,
3832,6/20/18 4:45,7.67,,,,,
3833,6/20/18 5:00,7.67,,,,,
3834,6/20/18 5:15,7.67,,,,,
3835,6/20/18 5:30,7.67,,,,,
3836,6/20/18 5:45,7.645,,,,,
3837,6/20/18 6:00,7.645,,,,,
3838,6/20/18 6:15,7.645,,,,,
3839,6/20/18 6:30,7.645,,,,,
3840,6/20/18 6:45,7.619,,,,,
3841,6/20/18 7:00,7.619,,,,,
3842,6/20/18 7:15,7.619,,,,,
3843,6/20/18 7:30,7.619,,,,,
3844,6/20/18 7:45,7.594,,,,,
3845,6/20/18 8:00,7.594,,,,,
3846,6/20/18 8:15,7.594,,,,,
3847,6/20/18 8:30,7.619,,,,,
3848,6/20/18 8:45,7.619,,,,,
3849,6/20/18 9:00,7.645,,,,,
3850,6/20/18 9:15,7.645,,,,,
3851,6/20/18 9:30,7.67,,,,,
3852,6/20/18 9:45,7.695,,,,,
3853,6/20/18 10:00,7.695,,,,,
3854,6/20/18 10:15,7.695,,,,,
3855,6/20/18 10:30,7.67,,,,,
3856,6/20/18 10:45,7.695,,,,,
3857,6/20/18 11:00,7.72,,,,,
3858,6/20/18 11:15,7.695,,,,,
3859,6/20/18 11:30,7.695,,,,,
3860,6/20/18 11:45,7.72,,,,,
3861,6/20/18 12:00,7.72,,,,,
3862,6/20/18 12:15,7.695,,,,,
3863,6/20/18 12:30,7.745,,,,,
3864,6/20/18 12:45,7.745,,,,,
3865,6/20/18 13:00,7.77,,,,,
3866,6/20/18 13:15,7.795,,,,,
3867,6/20/18 13:30,7.82,,,,,
3868,6/20/18 13:45,7.795,,,,,
3869,6/20/18 14:00,7.82,,,,,
3870,6/20/18 14:15,7.82,,,,,
3871,6/20/18 14:30,7.845,,,,,
3872,6/20/18 14:45,7.87,,,,,
3873,6/20/18 15:00,7.895,,,,,
3874,6/20/18 15:15,7.92,,,,,
3875,6/20/18 15:30,7.945,,,,,
3876,6/20/18 15:45,7.945,,,,,
3877,6/20/18 16:00,7.87,,,,,
3878,6/20/18 16:15,7.845,,,,,
3879,6/20/18 16:30,7.82,,,,,
3880,6/20/18 16:45,7.795,,,,,
3881,6/20/18 17:00,7.795,,,,,
3882,6/20/18 17:15,7.82,,,,,
3883,6/20/18 17:30,7.845,,,,,
3884,6/20/18 17:45,7.97,,,,,
3885,6/20/18 18:00,7.97,,,,,
3886,6/20/18 18:15,7.945,,,,,
3887,6/20/18 18:30,7.945,,,,,
3888,6/20/18 18:45,7.995,,,,,
3889,6/20/18 19:00,7.77,,,,,
3890,6/20/18 19:15,7.77,,,,,
3891,6/20/18 19:30,7.795,,,,,
3892,6/20/18 19:45,7.795,,,,,
3893,6/20/18 20:00,7.795,,,,,
3894,6/20/18 20:15,7.82,,,,,
3895,6/20/18 20:30,7.795,,,,,
3896,6/20/18 20:45,7.795,,,,,
3897,6/20/18 21:00,7.795,,,,,
3898,6/20/18 21:15,7.77,,,,,
3899,6/20/18 21:30,7.72,,,,,
3900,6/20/18 21:45,7.745,,,,,
3901,6/20/18 22:00,7.745,,,,,
3902,6/20/18 22:15,7.745,,,,,
3903,6/20/18 22:30,7.77,,,,,
3904,6/20/18 22:45,7.72,,,,,
3905,6/20/18 23:00,7.695,,,,,
3906,6/20/18 23:15,7.695,,,,,
3907,6/20/18 23:30,7.695,,,,,
3908,6/20/18 23:45,7.72,,,,,
3909,6/21/18 0:00,7.72,,,,,
3910,6/21/18 0:15,7.72,,,,,
3911,6/21/18 0:30,7.72,,,,,
3912,6/21/18 0:45,7.72,,,,,
3913,6/21/18 1:00,7.72,,,,,
3914,6/21/18 1:15,7.72,,,,,
3915,6/21/18 1:30,7.72,,,,,
3916,6/21/18 1:45,7.72,,,,,
3917,6/21/18 2:00,7.745,,,,,
3918,6/21/18 2:15,7.72,,,,,
3919,6/21/18 2:30,7.745,,,,,
3920,6/21/18 2:45,7.745,,,,,
3921,6/21/18 3:00,7.745,,,,,
3922,6/21/18 3:15,7.72,,,,,
3923,6/21/18 3:30,7.72,,,,,
3924,6/21/18 3:45,7.72,,,,,
3925,6/21/18 4:00,7.72,,,,,
3926,6/21/18 4:15,7.72,,,,,
3927,6/21/18 4:30,7.72,,,,,
3928,6/21/18 4:45,7.72,,,,,
3929,6/21/18 5:00,7.795,,,,,
3930,6/21/18 5:15,7.745,,,,,
3931,6/21/18 5:30,7.72,,,,,
3932,6/21/18 5:45,7.695,,,,,
3933,6/21/18 6:00,7.67,,,,,
3934,6/21/18 6:15,7.67,,,,,
3935,6/21/18 6:30,7.67,,,,,
3936,6/21/18 6:45,7.67,,,,,
3937,6/21/18 7:00,7.67,,,,,
3938,6/21/18 7:15,7.67,,,,,
