"Plot Title: Halibut1"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 2321229, SEN S/N: 2321229)","Coupler Detached (LGR S/N: 2321229)","Coupler Attached (LGR S/N: 2321229)","Host Connected (LGR S/N: 2321229)","Stopped (LGR S/N: 2321229)","End Of File (LGR S/N: 2321229)"
3992,07/14/16 05:45:00 AM,57.679,,,,,
3993,07/14/16 06:00:00 AM,57.979,,,,,
3994,07/14/16 06:15:00 AM,57.722,,,,,
3995,07/14/16 06:30:00 AM,57.850,,,,,
3996,07/14/16 06:45:00 AM,57.636,,,,,
3997,07/14/16 07:00:00 AM,57.765,,,,,
3998,07/14/16 07:15:00 AM,57.722,,,,,
3999,07/14/16 07:30:00 AM,57.679,,,,,
4000,07/14/16 07:45:00 AM,57.679,,,,,
4001,07/14/16 08:00:00 AM,57.247,,,,,
4002,07/14/16 08:15:00 AM,57.204,,,,,
4003,07/14/16 08:30:00 AM,57.290,,,,,
4004,07/14/16 08:45:00 AM,57.290,,,,,
4005,07/14/16 09:00:00 AM,57.807,,,,,
4006,07/14/16 09:15:00 AM,57.506,,,,,
4007,07/14/16 09:30:00 AM,57.850,,,,,
4008,07/14/16 09:45:00 AM,57.765,,,,,
4009,07/14/16 10:00:00 AM,57.722,,,,,
4010,07/14/16 10:15:00 AM,57.592,,,,,
4011,07/14/16 10:30:00 AM,57.592,,,,,
4012,07/14/16 10:45:00 AM,57.722,,,,,
4013,07/14/16 11:00:00 AM,57.765,,,,,
4014,07/14/16 11:15:00 AM,57.722,,,,,
4015,07/14/16 11:30:00 AM,57.807,,,,,
4016,07/14/16 11:45:00 AM,57.850,,,,,
4017,07/14/16 12:00:00 PM,57.850,,,,,
4018,07/14/16 12:15:00 PM,58.066,,,,,
4019,07/14/16 12:30:00 PM,58.109,,,,,
4020,07/14/16 12:45:00 PM,58.109,,,,,
4021,07/14/16 01:00:00 PM,58.109,,,,,
4022,07/14/16 01:15:00 PM,58.109,,,,,
4023,07/14/16 01:30:00 PM,58.066,,,,,
4024,07/14/16 01:45:00 PM,58.066,,,,,
4025,07/14/16 02:00:00 PM,58.109,,,,,
4026,07/14/16 02:15:00 PM,58.455,,,,,
4027,07/14/16 02:30:00 PM,58.411,,,,,
4028,07/14/16 02:45:00 PM,58.626,,,,,
4029,07/14/16 03:00:00 PM,58.712,,,,,
4030,07/14/16 03:15:00 PM,58.928,,,,,
4031,07/14/16 03:30:00 PM,58.971,,,,,
4032,07/14/16 03:45:00 PM,59.229,,,,,
4033,07/14/16 04:00:00 PM,59.185,,,,,
4034,07/14/16 04:15:00 PM,59.142,,,,,
4035,07/14/16 04:30:00 PM,58.928,,,,,
4036,07/14/16 04:45:00 PM,58.928,,,,,
4037,07/14/16 05:00:00 PM,58.928,,,,,
4038,07/14/16 05:15:00 PM,58.885,,,,,
4039,07/14/16 05:30:00 PM,59.014,,,,,
4040,07/14/16 05:45:00 PM,59.572,,,,,
4041,07/14/16 06:00:00 PM,60.948,,,,,
4042,07/14/16 06:15:00 PM,61.162,,,,,
4043,07/14/16 06:30:00 PM,60.260,,,,,
4044,07/14/16 06:45:00 PM,60.733,,,,,
4045,07/14/16 07:00:00 PM,60.132,,,,,
4046,07/14/16 07:15:00 PM,60.260,,,,,
4047,07/14/16 07:30:00 PM,60.433,,,,,
4048,07/14/16 07:45:00 PM,60.433,,,,,
4049,07/14/16 08:00:00 PM,59.916,,,,,
4050,07/14/16 08:15:00 PM,60.260,,,,,
4051,07/14/16 08:30:00 PM,60.604,,,,,
4052,07/14/16 08:45:00 PM,60.818,,,,,
4053,07/14/16 09:00:00 PM,60.775,,,,,
4054,07/14/16 09:15:00 PM,60.733,,,,,
4055,07/14/16 09:30:00 PM,60.647,,,,,
4056,07/14/16 09:45:00 PM,60.517,,,,,
4057,07/14/16 10:00:00 PM,60.517,,,,,
4058,07/14/16 10:15:00 PM,60.517,,,,,
4059,07/14/16 10:30:00 PM,60.517,,,,,
4060,07/14/16 10:45:00 PM,60.474,,,,,
4061,07/14/16 11:00:00 PM,60.433,,,,,
4062,07/14/16 11:15:00 PM,60.474,,,,,
4063,07/14/16 11:30:00 PM,60.433,,,,,
4064,07/14/16 11:45:00 PM,60.433,,,,,
4065,07/15/16 12:00:00 AM,60.390,,,,,
4066,07/15/16 12:15:00 AM,60.433,,,,,
4067,07/15/16 12:30:00 AM,60.433,,,,,
4068,07/15/16 12:45:00 AM,60.433,,,,,
4069,07/15/16 01:00:00 AM,60.433,,,,,
4070,07/15/16 01:15:00 AM,60.433,,,,,
4071,07/15/16 01:30:00 AM,60.260,,,,,
4072,07/15/16 01:45:00 AM,60.346,,,,,
4073,07/15/16 02:00:00 AM,60.260,,,,,
4074,07/15/16 02:15:00 AM,60.260,,,,,
4075,07/15/16 02:30:00 AM,60.346,,,,,
4076,07/15/16 02:45:00 AM,60.390,,,,,
4077,07/15/16 03:00:00 AM,60.390,,,,,
4078,07/15/16 03:15:00 AM,60.132,,,,,
4079,07/15/16 03:30:00 AM,60.132,,,,,
4080,07/15/16 03:45:00 AM,60.003,,,,,
4081,07/15/16 04:00:00 AM,60.046,,,,,
4082,07/15/16 04:15:00 AM,60.433,,,,,
4083,07/15/16 04:30:00 AM,60.390,,,,,
4084,07/15/16 04:45:00 AM,60.390,,,,,
4085,07/15/16 05:00:00 AM,60.390,,,,,
4086,07/15/16 05:15:00 AM,60.390,,,,,
4087,07/15/16 05:30:00 AM,60.433,,,,,
4088,07/15/16 05:45:00 AM,60.433,,,,,
4089,07/15/16 06:00:00 AM,60.390,,,,,
4090,07/15/16 06:15:00 AM,60.433,,,,,
4091,07/15/16 06:30:00 AM,60.346,,,,,
4092,07/15/16 06:45:00 AM,60.433,,,,,
4093,07/15/16 07:00:00 AM,60.433,,,,,
4094,07/15/16 07:15:00 AM,60.303,,,,,
4095,07/15/16 07:30:00 AM,60.390,,,,,
4096,07/15/16 07:45:00 AM,60.346,,,,,
4097,07/15/16 08:00:00 AM,60.174,,,,,
4098,07/15/16 08:15:00 AM,60.390,,,,,
4099,07/15/16 08:30:00 AM,60.303,,,,,
4100,07/15/16 08:45:00 AM,60.303,,,,,
4101,07/15/16 09:00:00 AM,60.303,,,,,
4102,07/15/16 09:15:00 AM,60.303,,,,,
4103,07/15/16 09:30:00 AM,60.260,,,,,
4104,07/15/16 09:45:00 AM,60.260,,,,,
4105,07/15/16 10:00:00 AM,60.132,,,,,
4106,07/15/16 10:15:00 AM,60.046,,,,,
4107,07/15/16 10:30:00 AM,60.089,,,,,
4108,07/15/16 10:45:00 AM,60.046,,,,,
4109,07/15/16 11:00:00 AM,60.089,,,,,
4110,07/15/16 11:15:00 AM,60.132,,,,,
4111,07/15/16 11:30:00 AM,60.132,,,,,
4112,07/15/16 11:45:00 AM,60.174,,,,,
4113,07/15/16 12:00:00 PM,60.174,,,,,
4114,07/15/16 12:15:00 PM,60.174,,,,,
4115,07/15/16 12:30:00 PM,60.174,,,,,
4116,07/15/16 12:45:00 PM,60.217,,,,,
4117,07/15/16 01:00:00 PM,60.174,,,,,
4118,07/15/16 01:15:00 PM,60.217,,,,,
4119,07/15/16 01:30:00 PM,60.217,,,,,
4120,07/15/16 01:45:00 PM,60.303,,,,,
4121,07/15/16 02:00:00 PM,60.217,,,,,
4122,07/15/16 02:15:00 PM,60.260,,,,,
4123,07/15/16 02:30:00 PM,60.303,,,,,
4124,07/15/16 02:45:00 PM,60.260,,,,,
4125,07/15/16 03:00:00 PM,60.303,,,,,
4126,07/15/16 03:15:00 PM,60.303,,,,,
4127,07/15/16 03:30:00 PM,60.260,,,,,
4128,07/15/16 03:45:00 PM,60.260,,,,,
4129,07/15/16 04:00:00 PM,60.217,,,,,
4130,07/15/16 04:15:00 PM,60.260,,,,,
4131,07/15/16 04:30:00 PM,60.346,,,,,
4132,07/15/16 04:45:00 PM,60.217,,,,,
4133,07/15/16 05:00:00 PM,60.174,,,,,
4134,07/15/16 05:15:00 PM,60.174,,,,,
4135,07/15/16 05:30:00 PM,60.132,,,,,
4136,07/15/16 05:45:00 PM,60.089,,,,,
4137,07/15/16 06:00:00 PM,60.046,,,,,
4138,07/15/16 06:15:00 PM,60.003,,,,,
4139,07/15/16 06:30:00 PM,59.916,,,,,
4140,07/15/16 06:45:00 PM,59.959,,,,,
4141,07/15/16 07:00:00 PM,60.003,,,,,
4142,07/15/16 07:15:00 PM,60.003,,,,,
4143,07/15/16 07:30:00 PM,60.217,,,,,
4144,07/15/16 07:45:00 PM,60.217,,,,,
4145,07/15/16 08:00:00 PM,60.174,,,,,
4146,07/15/16 08:15:00 PM,60.089,,,,,
4147,07/15/16 08:30:00 PM,60.174,,,,,
4148,07/15/16 08:45:00 PM,60.132,,,,,
4149,07/15/16 09:00:00 PM,60.132,,,,,
4150,07/15/16 09:15:00 PM,60.046,,,,,
4151,07/15/16 09:30:00 PM,59.830,,,,,
4152,07/15/16 09:45:00 PM,59.916,,,,,
4153,07/15/16 10:00:00 PM,59.873,,,,,
4154,07/15/16 10:15:00 PM,59.830,,,,,
4155,07/15/16 10:30:00 PM,59.959,,,,,
4156,07/15/16 10:45:00 PM,59.873,,,,,
4157,07/15/16 11:00:00 PM,59.572,,,,,
4158,07/15/16 11:15:00 PM,59.572,,,,,
4159,07/15/16 11:30:00 PM,59.830,,,,,
4160,07/15/16 11:45:00 PM,59.788,,,,,
4161,07/16/16 12:00:00 AM,59.873,,,,,
4162,07/16/16 12:15:00 AM,59.745,,,,,
4163,07/16/16 12:30:00 AM,59.529,,,,,
4164,07/16/16 12:45:00 AM,59.358,,,,,
4165,07/16/16 01:00:00 AM,59.830,,,,,
4166,07/16/16 01:15:00 AM,59.572,,,,,
4167,07/16/16 01:30:00 AM,59.788,,,,,
4168,07/16/16 01:45:00 AM,59.529,,,,,
4169,07/16/16 02:00:00 AM,59.401,,,,,
4170,07/16/16 02:15:00 AM,59.445,,,,,
4171,07/16/16 02:30:00 AM,59.529,,,,,
4172,07/16/16 02:45:00 AM,59.529,,,,,
4173,07/16/16 03:00:00 AM,59.616,,,,,
4174,07/16/16 03:15:00 AM,59.572,,,,,
4175,07/16/16 03:30:00 AM,59.616,,,,,
4176,07/16/16 03:45:00 AM,59.572,,,,,
4177,07/16/16 04:00:00 AM,59.358,,,,,
4178,07/16/16 04:15:00 AM,59.229,,,,,
4179,07/16/16 04:30:00 AM,59.185,,,,,
4180,07/16/16 04:45:00 AM,59.358,,,,,
4181,07/16/16 05:00:00 AM,59.445,,,,,
4182,07/16/16 05:15:00 AM,59.358,,,,,
4183,07/16/16 05:30:00 AM,59.229,,,,,
4184,07/16/16 05:45:00 AM,59.229,,,,,
4185,07/16/16 06:00:00 AM,59.529,,,,,
4186,07/16/16 06:15:00 AM,59.229,,,,,
4187,07/16/16 06:30:00 AM,59.099,,,,,
4188,07/16/16 06:45:00 AM,59.056,,,,,
4189,07/16/16 07:00:00 AM,59.056,,,,,
4190,07/16/16 07:15:00 AM,59.099,,,,,
4191,07/16/16 07:30:00 AM,59.056,,,,,
4192,07/16/16 07:45:00 AM,59.142,,,,,
4193,07/16/16 08:00:00 AM,59.142,,,,,
4194,07/16/16 08:15:00 AM,59.185,,,,,
4195,07/16/16 08:30:00 AM,59.185,,,,,
4196,07/16/16 08:45:00 AM,59.185,,,,,
4197,07/16/16 09:00:00 AM,59.185,,,,,
4198,07/16/16 09:15:00 AM,59.229,,,,,
4199,07/16/16 09:30:00 AM,59.142,,,,,
4200,07/16/16 09:45:00 AM,59.229,,,,,
4201,07/16/16 10:00:00 AM,59.229,,,,,
4202,07/16/16 10:15:00 AM,58.971,,,,,
4203,07/16/16 10:30:00 AM,58.971,,,,,
4204,07/16/16 10:45:00 AM,58.928,,,,,
4205,07/16/16 11:00:00 AM,58.971,,,,,
4206,07/16/16 11:15:00 AM,59.014,,,,,
4207,07/16/16 11:30:00 AM,59.572,,,,,
4208,07/16/16 11:45:00 AM,59.529,,,,,
4209,07/16/16 12:00:00 PM,59.486,,,,,
4210,07/16/16 12:15:00 PM,59.486,,,,,
4211,07/16/16 12:30:00 PM,58.798,,,,,
4212,07/16/16 12:45:00 PM,59.099,,,,,
4213,07/16/16 01:00:00 PM,59.315,,,,,
4214,07/16/16 01:15:00 PM,59.529,,,,,
4215,07/16/16 01:30:00 PM,59.873,,,,,
4216,07/16/16 01:45:00 PM,59.616,,,,,
4217,07/16/16 02:00:00 PM,59.229,,,,,
4218,07/16/16 02:15:00 PM,59.401,,,,,
4219,07/16/16 02:30:00 PM,58.885,,,,,
4220,07/16/16 02:45:00 PM,58.971,,,,,
4221,07/16/16 03:00:00 PM,59.788,,,,,
4222,07/16/16 03:15:00 PM,59.959,,,,,
4223,07/16/16 03:30:00 PM,59.272,,,,,
4224,07/16/16 03:45:00 PM,59.315,,,,,
4225,07/16/16 04:00:00 PM,59.616,,,,,
4226,07/16/16 04:15:00 PM,59.745,,,,,
4227,07/16/16 04:30:00 PM,59.659,,,,,
4228,07/16/16 04:45:00 PM,59.959,,,,,
4229,07/16/16 05:00:00 PM,59.229,,,,,
4230,07/16/16 05:15:00 PM,59.358,,,,,
4231,07/16/16 05:30:00 PM,59.014,,,,,
4232,07/16/16 05:45:00 PM,59.572,,,,,
4233,07/16/16 06:00:00 PM,60.174,,,,,
4234,07/16/16 06:15:00 PM,60.690,,,,,
4235,07/16/16 06:30:00 PM,60.647,,,,,
4236,07/16/16 06:45:00 PM,60.433,,,,,
4237,07/16/16 07:00:00 PM,60.260,,,,,
4238,07/16/16 07:15:00 PM,61.075,,,,,
4239,07/16/16 07:30:00 PM,61.419,,,,,
4240,07/16/16 07:45:00 PM,61.248,,,,,
4241,07/16/16 08:00:00 PM,61.547,,,,,
4242,07/16/16 08:15:00 PM,61.205,,,,,
4243,07/16/16 08:30:00 PM,61.162,,,,,
4244,07/16/16 08:45:00 PM,61.333,,,,,
4245,07/16/16 09:00:00 PM,61.376,,,,,
4246,07/16/16 09:15:00 PM,61.419,,,,,
4247,07/16/16 09:30:00 PM,61.419,,,,,
4248,07/16/16 09:45:00 PM,61.376,,,,,
4249,07/16/16 10:00:00 PM,61.419,,,,,
4250,07/16/16 10:15:00 PM,61.376,,,,,
4251,07/16/16 10:30:00 PM,61.205,,,,,
4252,07/16/16 10:45:00 PM,61.290,,,,,
4253,07/16/16 11:00:00 PM,61.290,,,,,
4254,07/16/16 11:15:00 PM,61.290,,,,,
4255,07/16/16 11:30:00 PM,61.248,,,,,
4256,07/16/16 11:45:00 PM,60.904,,,,,
4257,07/17/16 12:00:00 AM,61.075,,,,,
4258,07/17/16 12:15:00 AM,61.162,,,,,
4259,07/17/16 12:30:00 AM,61.119,,,,,
4260,07/17/16 12:45:00 AM,61.290,,,,,
4261,07/17/16 01:00:00 AM,60.433,,,,,
4262,07/17/16 01:15:00 AM,60.174,,,,,
4263,07/17/16 01:30:00 AM,60.690,,,,,
4264,07/17/16 01:45:00 AM,60.390,,,,,
4265,07/17/16 02:00:00 AM,60.217,,,,,
4266,07/17/16 02:15:00 AM,60.089,,,,,
4267,07/17/16 02:30:00 AM,60.217,,,,,
4268,07/17/16 02:45:00 AM,60.174,,,,,
4269,07/17/16 03:00:00 AM,60.174,,,,,
4270,07/17/16 03:15:00 AM,59.229,,,,,
4271,07/17/16 03:30:00 AM,58.971,,,,,
4272,07/17/16 03:45:00 AM,59.445,,,,,
4273,07/17/16 04:00:00 AM,59.659,,,,,
4274,07/17/16 04:15:00 AM,59.616,,,,,
4275,07/17/16 04:30:00 AM,59.959,,,,,
4276,07/17/16 04:45:00 AM,59.830,,,,,
4277,07/17/16 05:00:00 AM,59.873,,,,,
4278,07/17/16 05:15:00 AM,60.046,,,,,
4279,07/17/16 05:30:00 AM,60.260,,,,,
4280,07/17/16 05:45:00 AM,59.959,,,,,
4281,07/17/16 06:00:00 AM,59.959,,,,,
4282,07/17/16 06:15:00 AM,60.003,,,,,
4283,07/17/16 06:30:00 AM,59.959,,,,,
4284,07/17/16 06:45:00 AM,59.959,,,,,
4285,07/17/16 07:00:00 AM,59.745,,,,,
4286,07/17/16 07:15:00 AM,59.830,,,,,
4287,07/17/16 07:30:00 AM,60.003,,,,,
4288,07/17/16 07:45:00 AM,59.745,,,,,
4289,07/17/16 08:00:00 AM,59.745,,,,,
4290,07/17/16 08:15:00 AM,59.702,,,,,
4291,07/17/16 08:30:00 AM,59.745,,,,,
4292,07/17/16 08:45:00 AM,59.873,,,,,
4293,07/17/16 09:00:00 AM,59.788,,,,,
4294,07/17/16 09:15:00 AM,59.873,,,,,
4295,07/17/16 09:30:00 AM,59.830,,,,,
4296,07/17/16 09:45:00 AM,59.830,,,,,
4297,07/17/16 10:00:00 AM,59.916,,,,,
4298,07/17/16 10:15:00 AM,60.003,,,,,
4299,07/17/16 10:30:00 AM,60.046,,,,,
4300,07/17/16 10:45:00 AM,60.089,,,,,
4301,07/17/16 11:00:00 AM,60.046,,,,,
4302,07/17/16 11:15:00 AM,60.132,,,,,
4303,07/17/16 11:30:00 AM,60.132,,,,,
4304,07/17/16 11:45:00 AM,60.089,,,,,
4305,07/17/16 12:00:00 PM,60.046,,,,,
4306,07/17/16 12:15:00 PM,60.303,,,,,
4307,07/17/16 12:30:00 PM,60.003,,,,,
4308,07/17/16 12:45:00 PM,59.873,,,,,
4309,07/17/16 01:00:00 PM,59.916,,,,,
4310,07/17/16 01:15:00 PM,60.733,,,,,
4311,07/17/16 01:30:00 PM,60.517,,,,,
4312,07/17/16 01:45:00 PM,60.303,,,,,
4313,07/17/16 02:00:00 PM,60.561,,,,,
4314,07/17/16 02:15:00 PM,60.561,,,,,
4315,07/17/16 02:30:00 PM,60.346,,,,,
4316,07/17/16 02:45:00 PM,60.474,,,,,
4317,07/17/16 03:00:00 PM,60.517,,,,,
4318,07/17/16 03:15:00 PM,60.433,,,,,
4319,07/17/16 03:30:00 PM,60.517,,,,,
4320,07/17/16 03:45:00 PM,60.604,,,,,
4321,07/17/16 04:00:00 PM,60.174,,,,,
4322,07/17/16 04:15:00 PM,59.702,,,,,
4323,07/17/16 04:30:00 PM,59.616,,,,,
4324,07/17/16 04:45:00 PM,59.185,,,,,
4325,07/17/16 05:00:00 PM,59.229,,,,,
4326,07/17/16 05:15:00 PM,59.486,,,,,
4327,07/17/16 05:30:00 PM,59.529,,,,,
4328,07/17/16 05:45:00 PM,59.358,,,,,
4329,07/17/16 06:00:00 PM,60.174,,,,,
4330,07/17/16 06:15:00 PM,62.062,,,,,
4331,07/17/16 06:30:00 PM,62.105,,,,,
4332,07/17/16 06:45:00 PM,62.276,,,,,
4333,07/17/16 07:00:00 PM,62.191,,,,,
4334,07/17/16 07:15:00 PM,62.276,,,,,
4335,07/17/16 07:30:00 PM,62.577,,,,,
4336,07/17/16 07:45:00 PM,62.533,,,,,
4337,07/17/16 08:00:00 PM,62.748,,,,,
4338,07/17/16 08:15:00 PM,62.577,,,,,
4339,07/17/16 08:30:00 PM,62.362,,,,,
4340,07/17/16 08:45:00 PM,62.319,,,,,
4341,07/17/16 09:00:00 PM,62.148,,,,,
4342,07/17/16 09:15:00 PM,62.233,,,,,
4343,07/17/16 09:30:00 PM,62.319,,,,,
4344,07/17/16 09:45:00 PM,62.191,,,,,
4345,07/17/16 10:00:00 PM,62.105,,,,,
4346,07/17/16 10:15:00 PM,62.233,,,,,
4347,07/17/16 10:30:00 PM,62.319,,,,,
4348,07/17/16 10:45:00 PM,62.019,,,,,
4349,07/17/16 11:00:00 PM,61.677,,,,,
4350,07/17/16 11:15:00 PM,61.376,,,,,
4351,07/17/16 11:30:00 PM,62.105,,,,,
4352,07/17/16 11:45:00 PM,61.506,,,,,
4353,07/18/16 12:00:00 AM,61.119,,,,,
4354,07/18/16 12:15:00 AM,60.861,,,,,
4355,07/18/16 12:30:00 AM,61.761,,,,,
4356,07/18/16 12:45:00 AM,61.848,,,,,
4357,07/18/16 01:00:00 AM,61.119,,,,,
4358,07/18/16 01:15:00 AM,61.462,,,,,
4359,07/18/16 01:30:00 AM,61.547,,,,,
4360,07/18/16 01:45:00 AM,61.934,,,,,
4361,07/18/16 02:00:00 AM,61.891,,,,,
4362,07/18/16 02:15:00 AM,61.677,,,,,
4363,07/18/16 02:30:00 AM,61.547,,,,,
4364,07/18/16 02:45:00 AM,61.290,,,,,
4365,07/18/16 03:00:00 AM,61.205,,,,,
4366,07/18/16 03:15:00 AM,61.205,,,,,
4367,07/18/16 03:30:00 AM,61.162,,,,,
4368,07/18/16 03:45:00 AM,61.032,,,,,
4369,07/18/16 04:00:00 AM,60.861,,,,,
4370,07/18/16 04:15:00 AM,60.604,,,,,
4371,07/18/16 04:30:00 AM,60.948,,,,,
4372,07/18/16 04:45:00 AM,61.075,,,,,
4373,07/18/16 05:00:00 AM,60.948,,,,,
4374,07/18/16 05:15:00 AM,61.075,,,,,
4375,07/18/16 05:30:00 AM,61.162,,,,,
4376,07/18/16 05:45:00 AM,61.119,,,,,
4377,07/18/16 06:00:00 AM,60.948,,,,,
4378,07/18/16 06:15:00 AM,60.904,,,,,
4379,07/18/16 06:30:00 AM,60.948,,,,,
4380,07/18/16 06:45:00 AM,60.690,,,,,
4381,07/18/16 07:00:00 AM,60.433,,,,,
4382,07/18/16 07:15:00 AM,60.604,,,,,
4383,07/18/16 07:30:00 AM,60.174,,,,,
4384,07/18/16 07:45:00 AM,60.303,,,,,
4385,07/18/16 08:00:00 AM,60.517,,,,,
4386,07/18/16 08:15:00 AM,60.517,,,,,
4387,07/18/16 08:30:00 AM,60.217,,,,,
4388,07/18/16 08:45:00 AM,60.474,,,,,
4389,07/18/16 09:00:00 AM,60.433,,,,,
4390,07/18/16 09:15:00 AM,60.390,,,,,
4391,07/18/16 09:30:00 AM,60.433,,,,,
4392,07/18/16 09:45:00 AM,60.604,,,,,
4393,07/18/16 10:00:00 AM,60.517,,,,,
4394,07/18/16 10:15:00 AM,60.604,,,,,
4395,07/18/16 10:30:00 AM,60.733,,,,,
4396,07/18/16 10:45:00 AM,60.690,,,,,
4397,07/18/16 11:00:00 AM,60.433,,,,,
4398,07/18/16 11:15:00 AM,60.818,,,,,
4399,07/18/16 11:30:00 AM,60.818,,,,,
4400,07/18/16 11:45:00 AM,60.948,,,,,
4401,07/18/16 12:00:00 PM,60.991,,,,,
4402,07/18/16 12:15:00 PM,61.205,,,,,
4403,07/18/16 12:30:00 PM,60.991,,,,,
4404,07/18/16 12:45:00 PM,61.290,,,,,
4405,07/18/16 01:00:00 PM,60.690,,,,,
4406,07/18/16 01:15:00 PM,60.174,,,,,
4407,07/18/16 01:30:00 PM,60.346,,,,,
4408,07/18/16 01:45:00 PM,60.260,,,,,
4409,07/18/16 02:00:00 PM,60.818,,,,,
4410,07/18/16 02:15:00 PM,60.861,,,,,
4411,07/18/16 02:30:00 PM,61.162,,,,,
4412,07/18/16 02:45:00 PM,60.948,,,,,
4413,07/18/16 03:00:00 PM,61.119,,,,,
4414,07/18/16 03:15:00 PM,61.032,,,,,
4415,07/18/16 03:30:00 PM,61.119,,,,,
4416,07/18/16 03:45:00 PM,61.075,,,,,
4417,07/18/16 04:00:00 PM,61.205,,,,,
4418,07/18/16 04:15:00 PM,61.290,,,,,
4419,07/18/16 04:30:00 PM,61.333,,,,,
4420,07/18/16 04:45:00 PM,61.119,,,,,
4421,07/18/16 05:00:00 PM,60.775,,,,,
4422,07/18/16 05:15:00 PM,61.075,,,,,
4423,07/18/16 05:30:00 PM,60.775,,,,,
4424,07/18/16 05:45:00 PM,60.818,,,,,
4425,07/18/16 06:00:00 PM,60.861,,,,,
4426,07/18/16 06:15:00 PM,60.948,,,,,
4427,07/18/16 06:30:00 PM,60.904,,,,,
4428,07/18/16 06:45:00 PM,61.119,,,,,
4429,07/18/16 07:00:00 PM,61.761,,,,,
4430,07/18/16 07:15:00 PM,61.590,,,,,
4431,07/18/16 07:30:00 PM,61.248,,,,,
4432,07/18/16 07:45:00 PM,61.419,,,,,
4433,07/18/16 08:00:00 PM,61.075,,,,,
4434,07/18/16 08:15:00 PM,60.991,,,,,
4435,07/18/16 08:30:00 PM,61.032,,,,,
4436,07/18/16 08:45:00 PM,60.904,,,,,
4437,07/18/16 09:00:00 PM,60.861,,,,,
4438,07/18/16 09:15:00 PM,61.290,,,,,
4439,07/18/16 09:30:00 PM,60.991,,,,,
4440,07/18/16 09:45:00 PM,61.032,,,,,
4441,07/18/16 10:00:00 PM,61.205,,,,,
4442,07/18/16 10:15:00 PM,60.861,,,,,
4443,07/18/16 10:30:00 PM,61.075,,,,,
4444,07/18/16 10:45:00 PM,60.861,,,,,
4445,07/18/16 11:00:00 PM,61.075,,,,,
4446,07/18/16 11:15:00 PM,60.948,,,,,
4447,07/18/16 11:30:00 PM,60.260,,,,,
4448,07/18/16 11:45:00 PM,59.916,,,,,
4449,07/19/16 12:00:00 AM,59.616,,,,,
4450,07/19/16 12:15:00 AM,59.572,,,,,
4451,07/19/16 12:30:00 AM,59.745,,,,,
4452,07/19/16 12:45:00 AM,60.303,,,,,
4453,07/19/16 01:00:00 AM,60.346,,,,,
4454,07/19/16 01:15:00 AM,59.959,,,,,
4455,07/19/16 01:30:00 AM,60.003,,,,,
4456,07/19/16 01:45:00 AM,59.916,,,,,
4457,07/19/16 02:00:00 AM,59.830,,,,,
4458,07/19/16 02:15:00 AM,60.003,,,,,
4459,07/19/16 02:30:00 AM,60.003,,,,,
4460,07/19/16 02:45:00 AM,60.003,,,,,
4461,07/19/16 03:00:00 AM,59.873,,,,,
4462,07/19/16 03:15:00 AM,60.089,,,,,
4463,07/19/16 03:30:00 AM,60.003,,,,,
4464,07/19/16 03:45:00 AM,59.873,,,,,
4465,07/19/16 04:00:00 AM,59.916,,,,,
4466,07/19/16 04:15:00 AM,59.830,,,,,
4467,07/19/16 04:30:00 AM,60.003,,,,,
4468,07/19/16 04:45:00 AM,59.959,,,,,
4469,07/19/16 05:00:00 AM,59.745,,,,,
4470,07/19/16 05:15:00 AM,59.445,,,,,
4471,07/19/16 05:30:00 AM,59.529,,,,,
4472,07/19/16 05:45:00 AM,59.445,,,,,
4473,07/19/16 06:00:00 AM,59.572,,,,,
4474,07/19/16 06:15:00 AM,59.873,,,,,
4475,07/19/16 06:30:00 AM,59.830,,,,,
4476,07/19/16 06:45:00 AM,59.830,,,,,
4477,07/19/16 07:00:00 AM,59.873,,,,,
4478,07/19/16 07:15:00 AM,59.916,,,,,
4479,07/19/16 07:30:00 AM,59.830,,,,,
4480,07/19/16 07:45:00 AM,59.830,,,,,
4481,07/19/16 08:00:00 AM,59.959,,,,,
4482,07/19/16 08:15:00 AM,59.873,,,,,
4483,07/19/16 08:30:00 AM,59.745,,,,,
4484,07/19/16 08:45:00 AM,59.659,,,,,
4485,07/19/16 09:00:00 AM,59.745,,,,,
4486,07/19/16 09:15:00 AM,59.830,,,,,
4487,07/19/16 09:30:00 AM,59.788,,,,,
4488,07/19/16 09:45:00 AM,59.959,,,,,
4489,07/19/16 10:00:00 AM,60.046,,,,,
4490,07/19/16 10:15:00 AM,59.959,,,,,
4491,07/19/16 10:30:00 AM,60.003,,,,,
4492,07/19/16 10:45:00 AM,60.089,,,,,
4493,07/19/16 11:00:00 AM,60.046,,,,,
4494,07/19/16 11:15:00 AM,60.132,,,,,
4495,07/19/16 11:30:00 AM,60.217,,,,,
4496,07/19/16 11:45:00 AM,60.132,,,,,
4497,07/19/16 12:00:00 PM,59.916,,,,,
4498,07/19/16 12:15:00 PM,60.003,,,,,
4499,07/19/16 12:30:00 PM,59.873,,,,,
4500,07/19/16 12:45:00 PM,59.745,,,,,
4501,07/19/16 01:00:00 PM,59.788,,,,,
4502,07/19/16 01:15:00 PM,59.830,,,,,
4503,07/19/16 01:30:00 PM,60.132,,,,,
