"ID1","DateTime","TempC","TempF","ID"
5245,"2013-03-07 07:00:37",3.722,38.69906407487401,100
5246,"2013-03-07 07:15:37",3.722,38.69906407487401,100
5247,"2013-03-07 07:30:37",3.722,38.69906407487401,100
5248,"2013-03-07 07:45:37",3.749,38.74766018718503,100
5249,"2013-03-07 08:00:37",3.749,38.74766018718503,100
5250,"2013-03-07 08:15:37",3.749,38.74766018718503,100
5251,"2013-03-07 08:30:37",3.749,38.74766018718503,100
5252,"2013-03-07 08:45:37",3.722,38.69906407487401,100
5253,"2013-03-07 09:00:37",3.749,38.74766018718503,100
5254,"2013-03-07 09:15:37",3.749,38.74766018718503,100
5255,"2013-03-07 09:30:37",3.749,38.74766018718503,100
5256,"2013-03-07 09:45:37",3.749,38.74766018718503,100
5257,"2013-03-07 10:00:37",3.749,38.74766018718503,100
5258,"2013-03-07 10:15:37",3.722,38.69906407487401,100
5259,"2013-03-07 10:30:37",3.722,38.69906407487401,100
5260,"2013-03-07 10:45:37",3.722,38.69906407487401,100
5261,"2013-03-07 11:00:37",3.722,38.69906407487401,100
5262,"2013-03-07 11:15:37",3.722,38.69906407487401,100
5263,"2013-03-07 11:30:37",3.722,38.69906407487401,100
5264,"2013-03-07 11:45:37",3.722,38.69906407487401,100
5265,"2013-03-07 12:00:37",3.722,38.69906407487401,100
5266,"2013-03-07 12:15:37",3.722,38.69906407487401,100
5267,"2013-03-07 12:30:37",3.67,38.60547156227502,100
5268,"2013-03-07 12:45:37",3.722,38.69906407487401,100
5269,"2013-03-07 13:00:37",3.749,38.74766018718503,100
5270,"2013-03-07 13:15:37",3.722,38.69906407487401,100
5271,"2013-03-07 13:30:37",3.722,38.69906407487401,100
5272,"2013-03-07 13:45:37",3.696,38.65226781857451,100
5273,"2013-03-07 14:00:37",3.617,38.51007919366451,100
5274,"2013-03-07 14:15:37",3.67,38.60547156227502,100
5275,"2013-03-07 14:30:37",3.643,38.556875449964,100
5276,"2013-03-07 14:45:37",3.617,38.51007919366451,100
5277,"2013-03-07 15:00:37",3.643,38.556875449964,100
5278,"2013-03-07 15:15:37",3.643,38.556875449964,100
5279,"2013-03-07 15:30:37",3.617,38.51007919366451,100
5280,"2013-03-07 15:45:37",3.591,38.46328293736501,100
5281,"2013-03-07 16:00:37",3.591,38.46328293736501,100
5282,"2013-03-07 16:15:37",3.591,38.46328293736501,100
5283,"2013-03-07 16:30:37",3.617,38.51007919366451,100
5284,"2013-03-07 16:45:37",3.617,38.51007919366451,100
5285,"2013-03-07 17:00:37",3.643,38.556875449964,100
5286,"2013-03-07 17:15:37",3.67,38.60547156227502,100
5287,"2013-03-07 17:30:37",3.67,38.60547156227502,100
5288,"2013-03-07 17:45:37",3.67,38.60547156227502,100
5289,"2013-03-07 18:00:37",3.696,38.65226781857451,100
5290,"2013-03-07 18:15:37",3.643,38.556875449964,100
5291,"2013-03-07 18:30:37",3.67,38.60547156227502,100
5292,"2013-03-07 18:45:37",3.643,38.556875449964,100
5293,"2013-03-07 19:00:37",3.617,38.51007919366451,100
5294,"2013-03-07 19:15:37",3.643,38.556875449964,100
5295,"2013-03-07 19:30:37",3.643,38.556875449964,100
5296,"2013-03-07 19:45:37",3.67,38.60547156227502,100
5297,"2013-03-07 20:00:37",3.67,38.60547156227502,100
5298,"2013-03-07 20:15:37",3.643,38.556875449964,100
5299,"2013-03-07 20:30:37",3.67,38.60547156227502,100
5300,"2013-03-07 20:45:37",3.696,38.65226781857451,100
5301,"2013-03-07 21:00:37",3.696,38.65226781857451,100
5302,"2013-03-07 21:15:37",3.696,38.65226781857451,100
5303,"2013-03-07 21:30:37",3.67,38.60547156227502,100
5304,"2013-03-07 21:45:37",3.696,38.65226781857451,100
5305,"2013-03-07 22:00:37",3.617,38.51007919366451,100
5306,"2013-03-07 22:15:37",3.643,38.556875449964,100
5307,"2013-03-07 22:30:37",3.696,38.65226781857451,100
5308,"2013-03-07 22:45:37",3.696,38.65226781857451,100
5309,"2013-03-07 23:00:37",3.643,38.556875449964,100
5310,"2013-03-07 23:15:37",3.67,38.60547156227502,100
5311,"2013-03-07 23:30:37",3.67,38.60547156227502,100
5312,"2013-03-07 23:45:37",3.696,38.65226781857451,100
5313,"2013-03-08 00:00:37",3.696,38.65226781857451,100
5314,"2013-03-08 00:15:37",3.696,38.65226781857451,100
5315,"2013-03-08 00:30:37",3.696,38.65226781857451,100
5316,"2013-03-08 00:45:37",3.643,38.556875449964,100
5317,"2013-03-08 01:00:37",3.696,38.65226781857451,100
5318,"2013-03-08 01:15:37",3.696,38.65226781857451,100
5319,"2013-03-08 01:30:37",3.696,38.65226781857451,100
5320,"2013-03-08 01:45:37",3.722,38.69906407487401,100
5321,"2013-03-08 02:00:37",3.722,38.69906407487401,100
5322,"2013-03-08 02:15:37",3.696,38.65226781857451,100
5323,"2013-03-08 02:30:37",3.696,38.65226781857451,100
5324,"2013-03-08 02:45:37",3.696,38.65226781857451,100
5325,"2013-03-08 03:00:37",3.722,38.69906407487401,100
5326,"2013-03-08 03:15:37",3.722,38.69906407487401,100
5327,"2013-03-08 03:30:37",3.722,38.69906407487401,100
5328,"2013-03-08 03:45:37",3.722,38.69906407487401,100
5329,"2013-03-08 04:00:37",3.722,38.69906407487401,100
5330,"2013-03-08 04:15:37",3.722,38.69906407487401,100
5331,"2013-03-08 04:30:37",3.749,38.74766018718503,100
5332,"2013-03-08 04:45:37",3.749,38.74766018718503,100
5333,"2013-03-08 05:00:37",3.775,38.79445644348452,100
5334,"2013-03-08 05:15:37",3.775,38.79445644348452,100
5335,"2013-03-08 05:30:37",3.67,38.60547156227502,100
5336,"2013-03-08 05:45:37",3.433,38.178905687545,100
5337,"2013-03-08 06:00:37",3.406,38.13030957523398,100
5338,"2013-03-08 06:15:37",3.433,38.178905687545,100
5339,"2013-03-08 06:30:37",3.406,38.13030957523398,100
5340,"2013-03-08 06:45:37",3.38,38.08351331893449,100
5341,"2013-03-08 07:00:37",3.406,38.13030957523398,100
5342,"2013-03-08 07:15:37",3.433,38.178905687545,100
5343,"2013-03-08 07:30:37",3.433,38.178905687545,100
5344,"2013-03-08 07:45:37",3.433,38.178905687545,100
5345,"2013-03-08 08:00:37",3.433,38.178905687545,100
5346,"2013-03-08 08:15:37",3.433,38.178905687545,100
5347,"2013-03-08 08:30:37",3.433,38.178905687545,100
5348,"2013-03-08 08:45:37",3.433,38.178905687545,100
5349,"2013-03-08 09:00:37",3.459,38.22570194384449,100
5350,"2013-03-08 09:15:37",3.459,38.22570194384449,100
5351,"2013-03-08 09:30:37",3.459,38.22570194384449,100
5352,"2013-03-08 09:45:37",3.538,38.3678905687545,100
5353,"2013-03-08 10:00:37",3.538,38.3678905687545,100
5354,"2013-03-08 10:15:37",3.538,38.3678905687545,100
5355,"2013-03-08 10:30:37",3.538,38.3678905687545,100
5356,"2013-03-08 10:45:37",3.512,38.321094312455,100
5357,"2013-03-08 11:00:37",3.512,38.321094312455,100
5358,"2013-03-08 11:15:37",3.512,38.321094312455,100
5359,"2013-03-08 11:30:37",3.512,38.321094312455,100
5360,"2013-03-08 11:45:37",3.512,38.321094312455,100
5361,"2013-03-08 12:00:37",3.512,38.321094312455,100
5362,"2013-03-08 12:15:37",3.538,38.3678905687545,100
5363,"2013-03-08 12:30:37",3.538,38.3678905687545,100
5364,"2013-03-08 12:45:37",3.564,38.414686825054,100
5365,"2013-03-08 13:00:37",3.591,38.46328293736501,100
5366,"2013-03-08 13:15:37",3.564,38.414686825054,100
5367,"2013-03-08 13:30:37",3.564,38.414686825054,100
5368,"2013-03-08 13:45:37",3.591,38.46328293736501,100
5369,"2013-03-08 14:00:37",3.591,38.46328293736501,100
5370,"2013-03-08 14:15:37",3.749,38.74766018718503,100
5371,"2013-03-08 14:30:37",3.749,38.74766018718503,100
5372,"2013-03-08 14:45:37",3.749,38.74766018718503,100
5373,"2013-03-08 15:00:37",3.775,38.79445644348452,100
5374,"2013-03-08 15:15:37",3.801,38.84125269978402,100
5375,"2013-03-08 15:30:37",3.827,38.88804895608352,100
5376,"2013-03-08 15:45:37",3.801,38.84125269978402,100
5377,"2013-03-08 16:00:37",3.827,38.88804895608352,100
5378,"2013-03-08 16:15:37",3.827,38.88804895608352,100
5379,"2013-03-08 16:30:37",3.88,38.98344132469403,100
5380,"2013-03-08 16:45:37",3.932,39.07703383729302,100
5381,"2013-03-08 17:00:37",3.88,38.98344132469403,100
5382,"2013-03-08 17:15:37",3.775,38.79445644348452,100
5383,"2013-03-08 17:30:37",3.775,38.79445644348452,100
5384,"2013-03-08 17:45:37",3.67,38.60547156227502,100
5385,"2013-03-08 18:00:37",3.643,38.556875449964,100
5386,"2013-03-08 18:15:37",3.67,38.60547156227502,100
5387,"2013-03-08 18:30:37",3.696,38.65226781857451,100
5388,"2013-03-08 18:45:37",3.696,38.65226781857451,100
5389,"2013-03-08 19:00:37",3.696,38.65226781857451,100
5390,"2013-03-08 19:15:37",3.67,38.60547156227502,100
5391,"2013-03-08 19:30:37",3.696,38.65226781857451,100
5392,"2013-03-08 19:45:37",3.696,38.65226781857451,100
5393,"2013-03-08 20:00:37",3.696,38.65226781857451,100
5394,"2013-03-08 20:15:37",3.696,38.65226781857451,100
5395,"2013-03-08 20:30:37",3.67,38.60547156227502,100
5396,"2013-03-08 20:45:37",3.643,38.556875449964,100
5397,"2013-03-08 21:00:37",3.591,38.46328293736501,100
5398,"2013-03-08 21:15:37",3.591,38.46328293736501,100
5399,"2013-03-08 21:30:37",3.617,38.51007919366451,100
5400,"2013-03-08 21:45:37",3.591,38.46328293736501,100
5401,"2013-03-08 22:00:37",3.617,38.51007919366451,100
5402,"2013-03-08 22:15:37",3.617,38.51007919366451,100
5403,"2013-03-08 22:30:37",3.617,38.51007919366451,100
5404,"2013-03-08 22:45:37",3.591,38.46328293736501,100
5405,"2013-03-08 23:00:37",3.591,38.46328293736501,100
5406,"2013-03-08 23:15:37",3.591,38.46328293736501,100
5407,"2013-03-08 23:30:37",3.538,38.3678905687545,100
5408,"2013-03-08 23:45:37",3.564,38.414686825054,100
5409,"2013-03-09 00:00:37",3.617,38.51007919366451,100
5410,"2013-03-09 00:15:37",3.617,38.51007919366451,100
5411,"2013-03-09 00:30:37",3.617,38.51007919366451,100
5412,"2013-03-09 00:45:37",3.617,38.51007919366451,100
5413,"2013-03-09 01:00:37",3.591,38.46328293736501,100
5414,"2013-03-09 01:15:37",3.643,38.556875449964,100
5415,"2013-03-09 01:30:37",3.617,38.51007919366451,100
5416,"2013-03-09 01:45:37",3.591,38.46328293736501,100
5417,"2013-03-09 02:00:37",3.67,38.60547156227502,100
5418,"2013-03-09 02:15:37",3.696,38.65226781857451,100
5419,"2013-03-09 02:30:37",3.696,38.65226781857451,100
5420,"2013-03-09 02:45:37",3.67,38.60547156227502,100
5421,"2013-03-09 03:00:37",3.67,38.60547156227502,100
5422,"2013-03-09 03:15:37",3.67,38.60547156227502,100
5423,"2013-03-09 03:30:37",3.722,38.69906407487401,100
5424,"2013-03-09 03:45:37",3.722,38.69906407487401,100
5425,"2013-03-09 04:00:37",3.722,38.69906407487401,100
5426,"2013-03-09 04:15:37",3.722,38.69906407487401,100
5427,"2013-03-09 04:30:37",3.749,38.74766018718503,100
5428,"2013-03-09 04:45:37",3.749,38.74766018718503,100
5429,"2013-03-09 05:00:37",3.775,38.79445644348452,100
5430,"2013-03-09 05:15:37",3.775,38.79445644348452,100
5431,"2013-03-09 05:30:37",3.775,38.79445644348452,100
5432,"2013-03-09 05:45:37",3.775,38.79445644348452,100
5433,"2013-03-09 06:00:37",3.775,38.79445644348452,100
5434,"2013-03-09 06:15:37",3.775,38.79445644348452,100
5435,"2013-03-09 06:30:37",3.617,38.51007919366451,100
5436,"2013-03-09 06:45:37",3.591,38.46328293736501,100
5437,"2013-03-09 07:00:37",3.591,38.46328293736501,100
5438,"2013-03-09 07:15:37",3.591,38.46328293736501,100
5439,"2013-03-09 07:30:37",3.591,38.46328293736501,100
5440,"2013-03-09 07:45:37",3.591,38.46328293736501,100
5441,"2013-03-09 08:00:37",3.591,38.46328293736501,100
5442,"2013-03-09 08:15:37",3.591,38.46328293736501,100
5443,"2013-03-09 08:30:37",3.564,38.414686825054,100
5444,"2013-03-09 08:45:37",3.564,38.414686825054,100
5445,"2013-03-09 09:00:37",3.485,38.27249820014399,100
5446,"2013-03-09 09:15:37",3.512,38.321094312455,100
5447,"2013-03-09 09:30:37",3.538,38.3678905687545,100
5448,"2013-03-09 09:45:37",3.538,38.3678905687545,100
5449,"2013-03-09 10:00:37",3.512,38.321094312455,100
5450,"2013-03-09 10:15:37",3.564,38.414686825054,100
5451,"2013-03-09 10:30:37",3.564,38.414686825054,100
5452,"2013-03-09 10:45:37",3.538,38.3678905687545,100
5453,"2013-03-09 11:00:37",3.564,38.414686825054,100
5454,"2013-03-09 11:15:37",3.591,38.46328293736501,100
5455,"2013-03-09 11:30:37",3.591,38.46328293736501,100
5456,"2013-03-09 11:45:37",3.643,38.556875449964,100
5457,"2013-03-09 12:00:37",3.643,38.556875449964,100
5458,"2013-03-09 12:15:37",3.67,38.60547156227502,100
5459,"2013-03-09 12:30:37",3.643,38.556875449964,100
5460,"2013-03-09 12:45:37",3.67,38.60547156227502,100
5461,"2013-03-09 13:00:37",3.696,38.65226781857451,100
5462,"2013-03-09 13:15:37",3.67,38.60547156227502,100
5463,"2013-03-09 13:30:37",3.67,38.60547156227502,100
5464,"2013-03-09 13:45:37",3.696,38.65226781857451,100
5465,"2013-03-09 14:00:37",3.696,38.65226781857451,100
5466,"2013-03-09 14:15:37",3.722,38.69906407487401,100
5467,"2013-03-09 14:30:37",3.749,38.74766018718503,100
5468,"2013-03-09 14:45:37",3.749,38.74766018718503,100
5469,"2013-03-09 15:00:37",3.801,38.84125269978402,100
5470,"2013-03-09 15:15:37",3.827,38.88804895608352,100
5471,"2013-03-09 15:30:37",3.827,38.88804895608352,100
5472,"2013-03-09 15:45:37",3.854,38.93664506839453,100
5473,"2013-03-09 16:00:37",3.801,38.84125269978402,100
5474,"2013-03-09 16:15:37",3.827,38.88804895608352,100
5475,"2013-03-09 16:30:37",3.827,38.88804895608352,100
5476,"2013-03-09 16:45:37",3.801,38.84125269978402,100
5477,"2013-03-09 17:00:37",3.801,38.84125269978402,100
5478,"2013-03-09 17:15:37",3.775,38.79445644348452,100
5479,"2013-03-09 17:30:37",3.801,38.84125269978402,100
5480,"2013-03-09 17:45:37",3.801,38.84125269978402,100
5481,"2013-03-09 18:00:37",3.801,38.84125269978402,100
5482,"2013-03-09 18:15:37",3.801,38.84125269978402,100
5483,"2013-03-09 18:30:37",3.801,38.84125269978402,100
5484,"2013-03-09 18:45:37",3.775,38.79445644348452,100
5485,"2013-03-09 19:00:37",3.827,38.88804895608352,100
5486,"2013-03-09 19:15:37",3.801,38.84125269978402,100
5487,"2013-03-09 19:30:37",3.801,38.84125269978402,100
5488,"2013-03-09 19:45:37",3.775,38.79445644348452,100
5489,"2013-03-09 20:00:37",3.801,38.84125269978402,100
5490,"2013-03-09 20:15:37",3.775,38.79445644348452,100
5491,"2013-03-09 20:30:37",3.775,38.79445644348452,100
5492,"2013-03-09 20:45:37",3.801,38.84125269978402,100
5493,"2013-03-09 21:00:37",3.722,38.69906407487401,100
5494,"2013-03-09 21:15:37",3.696,38.65226781857451,100
5495,"2013-03-09 21:30:37",3.617,38.51007919366451,100
5496,"2013-03-09 21:45:37",3.643,38.556875449964,100
5497,"2013-03-09 22:00:37",3.643,38.556875449964,100
5498,"2013-03-09 22:15:37",3.591,38.46328293736501,100
5499,"2013-03-09 22:30:37",3.564,38.414686825054,100
5500,"2013-03-09 22:45:37",3.538,38.3678905687545,100
5501,"2013-03-09 23:00:37",3.512,38.321094312455,100
5502,"2013-03-09 23:15:37",3.564,38.414686825054,100
5503,"2013-03-09 23:30:37",3.643,38.556875449964,100
5504,"2013-03-09 23:45:37",3.643,38.556875449964,100
5505,"2013-03-10 00:00:37",3.67,38.60547156227502,100
5506,"2013-03-10 00:15:37",3.67,38.60547156227502,100
5507,"2013-03-10 00:30:37",3.643,38.556875449964,100
5508,"2013-03-10 00:45:37",3.617,38.51007919366451,100
5509,"2013-03-10 01:00:37",3.564,38.414686825054,100
5510,"2013-03-10 01:15:37",3.591,38.46328293736501,100
5511,"2013-03-10 01:30:37",3.591,38.46328293736501,100
5512,"2013-03-10 01:45:37",3.617,38.51007919366451,100
5513,"2013-03-10 02:00:37",3.617,38.51007919366451,100
5514,"2013-03-10 02:15:37",3.643,38.556875449964,100
5515,"2013-03-10 02:30:37",3.617,38.51007919366451,100
5516,"2013-03-10 02:45:37",3.617,38.51007919366451,100
5517,"2013-03-10 03:00:37",3.643,38.556875449964,100
5518,"2013-03-10 03:15:37",3.67,38.60547156227502,100
5519,"2013-03-10 03:30:37",3.67,38.60547156227502,100
5520,"2013-03-10 03:45:37",3.67,38.60547156227502,100
5521,"2013-03-10 04:00:37",3.643,38.556875449964,100
5522,"2013-03-10 04:15:37",3.67,38.60547156227502,100
5523,"2013-03-10 04:30:37",3.696,38.65226781857451,100
5524,"2013-03-10 04:45:37",3.722,38.69906407487401,100
5525,"2013-03-10 05:00:37",3.722,38.69906407487401,100
5526,"2013-03-10 05:15:37",3.722,38.69906407487401,100
5527,"2013-03-10 05:30:37",3.749,38.74766018718503,100
5528,"2013-03-10 05:45:37",3.722,38.69906407487401,100
5529,"2013-03-10 06:00:37",3.775,38.79445644348452,100
5530,"2013-03-10 06:15:37",3.775,38.79445644348452,100
5531,"2013-03-10 06:30:37",3.775,38.79445644348452,100
5532,"2013-03-10 06:45:37",3.775,38.79445644348452,100
5533,"2013-03-10 07:00:37",3.749,38.74766018718503,100
5534,"2013-03-10 07:15:37",3.722,38.69906407487401,100
5535,"2013-03-10 07:30:37",3.722,38.69906407487401,100
5536,"2013-03-10 07:45:37",3.722,38.69906407487401,100
5537,"2013-03-10 08:00:37",3.696,38.65226781857451,100
5538,"2013-03-10 08:15:37",3.696,38.65226781857451,100
5539,"2013-03-10 08:30:37",3.722,38.69906407487401,100
5540,"2013-03-10 08:45:37",3.775,38.79445644348452,100
5541,"2013-03-10 09:00:37",3.749,38.74766018718503,100
5542,"2013-03-10 09:15:37",3.722,38.69906407487401,100
5543,"2013-03-10 09:30:37",3.696,38.65226781857451,100
5544,"2013-03-10 09:45:37",3.67,38.60547156227502,100
5545,"2013-03-10 10:00:37",3.643,38.556875449964,100
5546,"2013-03-10 10:15:37",3.617,38.51007919366451,100
5547,"2013-03-10 10:30:37",3.591,38.46328293736501,100
5548,"2013-03-10 10:45:37",3.591,38.46328293736501,100
5549,"2013-03-10 11:00:37",3.591,38.46328293736501,100
5550,"2013-03-10 11:15:37",3.617,38.51007919366451,100
5551,"2013-03-10 11:30:37",3.617,38.51007919366451,100
5552,"2013-03-10 11:45:37",3.617,38.51007919366451,100
5553,"2013-03-10 12:00:37",3.617,38.51007919366451,100
5554,"2013-03-10 12:15:37",3.617,38.51007919366451,100
5555,"2013-03-10 12:30:37",3.564,38.414686825054,100
5556,"2013-03-10 12:45:37",3.564,38.414686825054,100
5557,"2013-03-10 13:00:37",3.564,38.414686825054,100
5558,"2013-03-10 13:15:37",3.591,38.46328293736501,100
5559,"2013-03-10 13:30:37",3.564,38.414686825054,100
5560,"2013-03-10 13:45:37",3.512,38.321094312455,100
5561,"2013-03-10 14:00:37",3.433,38.178905687545,100
5562,"2013-03-10 14:15:37",3.301,37.94132469402448,100
5563,"2013-03-10 14:30:37",3.643,38.556875449964,100
5564,"2013-03-10 14:45:37",3.643,38.556875449964,100
5565,"2013-03-10 15:00:37",3.591,38.46328293736501,100
5566,"2013-03-10 15:15:37",3.591,38.46328293736501,100
5567,"2013-03-10 15:30:37",3.617,38.51007919366451,100
5568,"2013-03-10 15:45:37",3.67,38.60547156227502,100
5569,"2013-03-10 16:00:37",3.643,38.556875449964,100
5570,"2013-03-10 16:15:37",3.67,38.60547156227502,100
5571,"2013-03-10 16:30:37",3.67,38.60547156227502,100
5572,"2013-03-10 16:45:37",3.643,38.556875449964,100
5573,"2013-03-10 17:00:37",3.696,38.65226781857451,100
5574,"2013-03-10 17:15:37",3.67,38.60547156227502,100
5575,"2013-03-10 17:30:37",3.512,38.321094312455,100
5576,"2013-03-10 17:45:37",3.459,38.22570194384449,100
5577,"2013-03-10 18:00:37",3.38,38.08351331893449,100
5578,"2013-03-10 18:15:37",3.38,38.08351331893449,100
5579,"2013-03-10 18:30:37",3.406,38.13030957523398,100
5580,"2013-03-10 18:45:37",3.406,38.13030957523398,100
5581,"2013-03-10 19:00:37",3.38,38.08351331893449,100
5582,"2013-03-10 19:15:37",3.327,37.98812095032397,100
5583,"2013-03-10 19:30:37",3.433,38.178905687545,100
5584,"2013-03-10 19:45:37",3.538,38.3678905687545,100
5585,"2013-03-10 20:00:37",3.564,38.414686825054,100
5586,"2013-03-10 20:15:37",3.538,38.3678905687545,100
5587,"2013-03-10 20:30:37",3.564,38.414686825054,100
5588,"2013-03-10 20:45:37",3.591,38.46328293736501,100
5589,"2013-03-10 21:00:37",3.564,38.414686825054,100
5590,"2013-03-10 21:15:37",3.564,38.414686825054,100
5591,"2013-03-10 21:30:37",3.564,38.414686825054,100
5592,"2013-03-10 21:45:37",3.564,38.414686825054,100
5593,"2013-03-10 22:00:37",3.512,38.321094312455,100
5594,"2013-03-10 22:15:37",3.459,38.22570194384449,100
5595,"2013-03-10 22:30:37",3.406,38.13030957523398,100
5596,"2013-03-10 22:45:37",3.38,38.08351331893449,100
5597,"2013-03-10 23:00:37",3.406,38.13030957523398,100
5598,"2013-03-10 23:15:37",3.433,38.178905687545,100
5599,"2013-03-10 23:30:37",3.433,38.178905687545,100
5600,"2013-03-10 23:45:37",3.433,38.178905687545,100
5601,"2013-03-11 00:00:37",3.433,38.178905687545,100
5602,"2013-03-11 00:15:37",3.406,38.13030957523398,100
5603,"2013-03-11 00:30:37",3.433,38.178905687545,100
5604,"2013-03-11 00:45:37",3.433,38.178905687545,100
5605,"2013-03-11 01:00:37",3.406,38.13030957523398,100
5606,"2013-03-11 01:15:37",3.406,38.13030957523398,100
5607,"2013-03-11 01:30:37",3.354,38.03671706263499,100
5608,"2013-03-11 01:45:37",3.406,38.13030957523398,100
5609,"2013-03-11 02:00:37",3.354,38.03671706263499,100
5610,"2013-03-11 02:15:37",3.38,38.08351331893449,100
5611,"2013-03-11 02:30:37",3.38,38.08351331893449,100
5612,"2013-03-11 02:45:37",3.38,38.08351331893449,100
5613,"2013-03-11 03:00:37",3.354,38.03671706263499,100
5614,"2013-03-11 03:15:37",3.327,37.98812095032397,100
5615,"2013-03-11 03:30:37",3.301,37.94132469402448,100
5616,"2013-03-11 03:45:37",3.116,37.60835133189345,100
5617,"2013-03-11 04:00:37",3.221,37.79733621310295,100
5618,"2013-03-11 04:15:37",3.354,38.03671706263499,100
