Date Time	Temperature   (*C)
07/18/02 22:49:55.0	10.92
07/18/02 23:04:55.0	10.31
07/18/02 23:19:55.0	9.99
07/18/02 23:34:55.0	9.99
07/18/02 23:49:55.0	9.53
07/19/02 00:04:55.0	9.07
07/19/02 00:19:55.0	9.84
07/19/02 00:34:55.0	9.84
07/19/02 00:49:55.0	9.53
07/19/02 01:04:55.0	9.53
07/19/02 01:19:55.0	9.68
07/19/02 01:34:55.0	9.68
07/19/02 01:49:55.0	10.31
07/19/02 02:04:55.0	11.54
07/19/02 02:19:55.0	12.01
07/19/02 02:34:55.0	12.17
07/19/02 02:49:55.0	11.7
07/19/02 03:04:55.0	10.46
07/19/02 03:19:55.0	9.07
07/19/02 03:34:55.0	8.61
07/19/02 03:49:55.0	8.45
07/19/02 04:04:55.0	8.45
07/19/02 04:19:55.0	8.45
07/19/02 04:34:55.0	8.61
07/19/02 04:49:55.0	9.22
07/19/02 05:04:55.0	9.99
07/19/02 05:19:55.0	10.46
07/19/02 05:34:55.0	10.92
07/19/02 05:49:55.0	11.23
07/19/02 06:04:55.0	11.08
07/19/02 06:19:55.0	10.92
07/19/02 06:34:55.0	10.62
07/19/02 06:49:55.0	10.77
07/19/02 07:04:55.0	11.08
07/19/02 07:19:55.0	11.08
07/19/02 07:34:55.0	11.08
07/19/02 07:49:55.0	11.08
07/19/02 08:04:55.0	10.77
07/19/02 08:19:55.0	10.46
07/19/02 08:34:55.0	10.62
07/19/02 08:49:55.0	11.23
07/19/02 09:04:55.0	11.39
07/19/02 09:19:55.0	10.92
07/19/02 09:34:55.0	10.46
07/19/02 09:49:55.0	10.46
07/19/02 10:04:55.0	10.46
07/19/02 10:19:55.0	10.92
07/19/02 10:34:55.0	10.92
07/19/02 10:49:55.0	10.62
07/19/02 11:04:55.0	10.46
07/19/02 11:19:55.0	11.08
07/19/02 11:34:55.0	11.08
07/19/02 11:49:55.0	9.99
07/19/02 12:04:55.0	9.53
07/19/02 12:19:55.0	9.37
07/19/02 12:34:55.0	9.07
07/19/02 12:49:55.0	9.22
07/19/02 13:04:55.0	9.22
07/19/02 13:19:55.0	9.84
07/19/02 13:34:55.0	9.99
07/19/02 13:49:55.0	10.31
07/19/02 14:04:55.0	12.01
07/19/02 14:19:55.0	12.63
07/19/02 14:34:55.0	9.84
07/19/02 14:49:55.0	8.91
07/19/02 15:04:55.0	8.91
07/19/02 15:19:55.0	9.07
07/19/02 15:34:55.0	9.53
07/19/02 15:49:55.0	9.84
07/19/02 16:04:55.0	9.53
07/19/02 16:19:55.0	9.37
07/19/02 16:34:55.0	9.68
07/19/02 16:49:55.0	9.68
07/19/02 17:04:55.0	9.99
07/19/02 17:19:55.0	10.46
07/19/02 17:34:55.0	10.77
07/19/02 17:49:55.0	10.77
07/19/02 18:04:55.0	10.46
07/19/02 18:19:55.0	10.62
07/19/02 18:34:55.0	10.77
07/19/02 18:49:55.0	10.77
07/19/02 19:04:55.0	10.92
07/19/02 19:19:55.0	10.92
07/19/02 19:34:55.0	10.46
07/19/02 19:49:55.0	10.31
07/19/02 20:04:55.0	9.84
07/19/02 20:19:55.0	10.31
07/19/02 20:34:55.0	11.23
07/19/02 20:49:55.0	11.7
07/19/02 21:04:55.0	11.54
07/19/02 21:19:55.0	11.54
07/19/02 21:34:55.0	11.86
07/19/02 21:49:55.0	12.17
07/19/02 22:04:55.0	12.01
07/19/02 22:19:55.0	11.54
07/19/02 22:34:55.0	11.7
07/19/02 22:49:55.0	11.54
07/19/02 23:04:55.0	11.23
07/19/02 23:19:55.0	11.39
07/19/02 23:34:55.0	11.54
07/19/02 23:49:55.0	11.7
07/20/02 00:04:55.0	11.7
07/20/02 00:19:55.0	11.86
07/20/02 00:34:55.0	11.86
07/20/02 00:49:55.0	11.39
07/20/02 01:04:55.0	11.08
07/20/02 01:19:55.0	11.08
07/20/02 01:34:55.0	10.62
07/20/02 01:49:55.0	10.77
07/20/02 02:04:55.0	11.08
07/20/02 02:19:55.0	10.77
07/20/02 02:34:55.0	11.54
07/20/02 02:49:55.0	12.01
07/20/02 03:04:55.0	12.01
07/20/02 03:19:55.0	11.54
07/20/02 03:34:55.0	11.54
07/20/02 03:49:55.0	11.23
07/20/02 04:04:55.0	10.46
07/20/02 04:19:55.0	9.68
07/20/02 04:34:55.0	8.91
07/20/02 04:49:55.0	8.91
07/20/02 05:04:55.0	8.61
07/20/02 05:19:55.0	9.22
07/20/02 05:34:55.0	10.46
07/20/02 05:49:55.0	10.46
07/20/02 06:04:55.0	10.92
07/20/02 06:19:55.0	10.92
07/20/02 06:34:55.0	11.23
07/20/02 06:49:55.0	11.23
07/20/02 07:04:55.0	11.39
07/20/02 07:19:55.0	11.39
07/20/02 07:34:55.0	11.39
07/20/02 07:49:55.0	10.15
07/20/02 08:04:55.0	10.77
07/20/02 08:19:55.0	9.99
07/20/02 08:34:55.0	10.31
07/20/02 08:49:55.0	10.15
07/20/02 09:04:55.0	10.15
07/20/02 09:19:55.0	9.99
07/20/02 09:34:55.0	9.99
07/20/02 09:49:55.0	10.15
07/20/02 10:04:55.0	9.99
07/20/02 10:19:55.0	10.15
07/20/02 10:34:55.0	10.77
07/20/02 10:49:55.0	10.92
07/20/02 11:04:55.0	11.23
07/20/02 11:19:55.0	11.39
07/20/02 11:34:55.0	11.23
07/20/02 11:49:55.0	11.08
07/20/02 12:04:55.0	11.39
07/20/02 12:19:55.0	11.08
07/20/02 12:34:55.0	10.77
07/20/02 12:49:55.0	10.46
07/20/02 13:04:55.0	9.53
07/20/02 13:19:55.0	9.37
07/20/02 13:34:55.0	9.99
07/20/02 13:49:55.0	9.99
07/20/02 14:04:55.0	9.68
07/20/02 14:19:55.0	10.15
07/20/02 14:34:55.0	9.99
07/20/02 14:49:55.0	10.31
07/20/02 15:04:55.0	10.62
07/20/02 15:19:55.0	12.32
07/20/02 15:34:55.0	10.77
07/20/02 15:49:55.0	10.15
07/20/02 16:04:55.0	9.99
07/20/02 16:19:55.0	10.62
07/20/02 16:34:55.0	10.15
07/20/02 16:49:55.0	10.31
07/20/02 17:04:55.0	9.68
07/20/02 17:19:55.0	10.31
07/20/02 17:34:55.0	10.15
07/20/02 17:49:55.0	9.37
07/20/02 18:04:55.0	9.37
07/20/02 18:19:55.0	9.22
07/20/02 18:34:55.0	8.91
07/20/02 18:49:55.0	8.91
07/20/02 19:04:55.0	9.53
07/20/02 19:19:55.0	10.77
07/20/02 19:34:55.0	10.92
07/20/02 19:49:55.0	10.92
07/20/02 20:04:55.0	11.08
07/20/02 20:19:55.0	11.23
07/20/02 20:34:55.0	10.92
07/20/02 20:49:55.0	9.99
07/20/02 21:04:55.0	9.68
07/20/02 21:19:55.0	9.53
07/20/02 21:34:55.0	9.53
07/20/02 21:49:55.0	9.37
07/20/02 22:04:55.0	9.68
07/20/02 22:19:55.0	9.53
07/20/02 22:34:55.0	9.37
07/20/02 22:49:55.0	9.99
07/20/02 23:04:55.0	10.77
07/20/02 23:19:55.0	10.92
07/20/02 23:34:55.0	11.08
07/20/02 23:49:55.0	10.92
07/21/02 00:04:55.0	10.92
07/21/02 00:19:55.0	10.62
07/21/02 00:34:55.0	10.15
07/21/02 00:49:55.0	10.15
07/21/02 01:04:55.0	10.31
07/21/02 01:19:55.0	10.77
07/21/02 01:34:55.0	10.62
07/21/02 01:49:55.0	10.62
07/21/02 02:04:55.0	10.62
07/21/02 02:19:55.0	10.46
07/21/02 02:34:55.0	10.46
07/21/02 02:49:55.0	10.31
07/21/02 03:04:55.0	10.62
07/21/02 03:19:55.0	10.77
07/21/02 03:34:55.0	10.62
07/21/02 03:49:55.0	10.62
07/21/02 04:04:55.0	10.62
07/21/02 04:19:55.0	10.62
07/21/02 04:34:55.0	10.62
07/21/02 04:49:55.0	10.46
07/21/02 05:04:55.0	10.62
07/21/02 05:19:55.0	9.99
07/21/02 05:34:55.0	9.68
07/21/02 05:49:55.0	10.15
07/21/02 06:04:55.0	9.84
07/21/02 06:19:55.0	10.15
07/21/02 06:34:55.0	10.31
07/21/02 06:49:55.0	10.46
07/21/02 07:04:55.0	10.31
07/21/02 07:19:55.0	10.46
07/21/02 07:34:55.0	10.92
07/21/02 07:49:55.0	10.77
07/21/02 08:04:55.0	10.92
07/21/02 08:19:55.0	10.77
07/21/02 08:34:55.0	10.46
07/21/02 08:49:55.0	10.46
07/21/02 09:04:55.0	10.31
07/21/02 09:19:55.0	10.62
07/21/02 09:34:55.0	10.46
07/21/02 09:49:55.0	10.62
07/21/02 10:04:55.0	10.46
07/21/02 10:19:55.0	10.46
07/21/02 10:34:55.0	10.31
07/21/02 10:49:55.0	10.46
07/21/02 11:04:55.0	10.77
07/21/02 11:19:55.0	10.77
07/21/02 11:34:55.0	10.92
07/21/02 11:49:55.0	11.23
07/21/02 12:04:55.0	11.39
07/21/02 12:19:55.0	11.39
07/21/02 12:34:55.0	11.39
07/21/02 12:49:55.0	11.08
07/21/02 13:04:55.0	10.62
07/21/02 13:19:55.0	9.99
07/21/02 13:34:55.0	9.68
07/21/02 13:49:55.0	9.37
07/21/02 14:04:55.0	9.07
07/21/02 14:19:55.0	9.07
07/21/02 14:34:55.0	8.76
07/21/02 14:49:55.0	9.07
07/21/02 15:04:55.0	9.37
07/21/02 15:19:55.0	10.31
07/21/02 15:34:55.0	9.84
07/21/02 15:49:55.0	10.31
07/21/02 16:04:55.0	10.62
07/21/02 16:19:55.0	10.62
07/21/02 16:34:55.0	10.77
07/21/02 16:49:55.0	11.08
07/21/02 17:04:55.0	10.31
07/21/02 17:19:55.0	10.15
07/21/02 17:34:55.0	9.99
07/21/02 17:49:55.0	10.15
07/21/02 18:04:55.0	10.62
07/21/02 18:19:55.0	11.08
07/21/02 18:34:55.0	10.77
07/21/02 18:49:55.0	10.31
07/21/02 19:04:55.0	11.7
07/21/02 19:19:55.0	10.92
07/21/02 19:34:55.0	11.08
07/21/02 19:49:55.0	11.54
07/21/02 20:04:55.0	12.17
07/21/02 20:19:55.0	12.01
07/21/02 20:34:55.0	12.01
07/21/02 20:49:55.0	12.01
07/21/02 21:04:55.0	12.17
07/21/02 21:19:55.0	12.17
07/21/02 21:34:55.0	12.01
07/21/02 21:49:55.0	12.32
07/21/02 22:04:55.0	12.48
07/21/02 22:19:55.0	12.17
07/21/02 22:34:55.0	12.17
07/21/02 22:49:55.0	12.32
07/21/02 23:04:55.0	12.32
07/21/02 23:19:55.0	12.79
07/21/02 23:34:55.0	12.48
07/21/02 23:49:55.0	12.63
07/22/02 00:04:55.0	12.63
07/22/02 00:19:55.0	12.79
07/22/02 00:34:55.0	12.17
07/22/02 00:49:55.0	12.01
07/22/02 01:04:55.0	11.7
07/22/02 01:19:55.0	11.39
07/22/02 01:34:55.0	10.92
07/22/02 01:49:55.0	9.84
07/22/02 02:04:55.0	9.53
07/22/02 02:19:55.0	9.37
07/22/02 02:34:55.0	9.37
07/22/02 02:49:55.0	9.22
07/22/02 03:04:55.0	9.07
07/22/02 03:19:55.0	9.53
07/22/02 03:34:55.0	9.37
07/22/02 03:49:55.0	10.15
07/22/02 04:04:55.0	10.46
07/22/02 04:19:55.0	10.92
07/22/02 04:34:55.0	9.22
07/22/02 04:49:55.0	10.77
07/22/02 05:04:55.0	10.62
07/22/02 05:19:55.0	10.77
07/22/02 05:34:55.0	9.99
07/22/02 05:49:55.0	9.68
07/22/02 06:04:55.0	9.99
07/22/02 06:19:55.0	9.99
07/22/02 06:34:55.0	9.84
07/22/02 06:49:55.0	10.31
07/22/02 07:04:55.0	10.92
07/22/02 07:19:55.0	10.92
07/22/02 07:34:55.0	10.77
07/22/02 07:49:55.0	10.92
07/22/02 08:04:55.0	11.23
07/22/02 08:19:55.0	11.86
07/22/02 08:34:55.0	12.32
07/22/02 08:49:55.0	12.48
07/22/02 09:04:55.0	12.32
07/22/02 09:19:55.0	12.01
07/22/02 09:34:55.0	12.48
07/22/02 09:49:55.0	11.86
07/22/02 10:04:55.0	12.17
07/22/02 10:19:55.0	12.32
07/22/02 10:34:55.0	12.32
07/22/02 10:49:55.0	12.32
07/22/02 11:04:55.0	12.63
07/22/02 11:19:55.0	12.63
07/22/02 11:34:55.0	12.32
07/22/02 11:49:55.0	11.86
07/22/02 12:04:55.0	12.01
07/22/02 12:19:55.0	12.01
07/22/02 12:34:55.0	11.86
07/22/02 12:49:55.0	11.39
07/22/02 13:04:55.0	11.08
07/22/02 13:19:55.0	10.92
07/22/02 13:34:55.0	11.08
07/22/02 13:49:55.0	11.39
07/22/02 14:04:55.0	11.08
07/22/02 14:19:55.0	10.92
07/22/02 14:34:55.0	10.15
07/22/02 14:49:55.0	9.07
07/22/02 15:04:55.0	9.07
07/22/02 15:19:55.0	9.07
07/22/02 15:34:55.0	9.22
07/22/02 15:49:55.0	8.91
07/22/02 16:04:55.0	9.37
07/22/02 16:19:55.0	8.91
07/22/02 16:34:55.0	8.91
07/22/02 16:49:55.0	9.84
07/22/02 17:04:55.0	8.91
07/22/02 17:19:55.0	9.53
07/22/02 17:34:55.0	9.37
07/22/02 17:49:55.0	9.37
07/22/02 18:04:55.0	9.22
07/22/02 18:19:55.0	9.22
07/22/02 18:34:55.0	9.37
07/22/02 18:49:55.0	9.53
07/22/02 19:04:55.0	9.07
07/22/02 19:19:55.0	8.76
07/22/02 19:34:55.0	8.91
07/22/02 19:49:55.0	10.15
07/22/02 20:04:55.0	10.46
07/22/02 20:19:55.0	10.46
07/22/02 20:34:55.0	11.08
07/22/02 20:49:55.0	12.48
07/22/02 21:04:55.0	12.79
07/22/02 21:19:55.0	12.48
07/22/02 21:34:55.0	12.32
07/22/02 21:49:55.0	13.1
07/22/02 22:04:55.0	12.48
07/22/02 22:19:55.0	12.01
07/22/02 22:34:55.0	12.17
07/22/02 22:49:55.0	12.01
07/22/02 23:04:55.0	11.86
07/22/02 23:19:55.0	12.63
07/22/02 23:34:55.0	12.32
07/22/02 23:49:55.0	12.48
07/23/02 00:04:55.0	11.7
07/23/02 00:19:55.0	12.01
07/23/02 00:34:55.0	11.08
07/23/02 00:49:55.0	11.08
07/23/02 01:04:55.0	11.39
07/23/02 01:19:55.0	11.39
07/23/02 01:34:55.0	11.39
07/23/02 01:49:55.0	11.08
07/23/02 02:04:55.0	10.46
07/23/02 02:19:55.0	10.31
07/23/02 02:34:55.0	9.68
07/23/02 02:49:55.0	9.84
07/23/02 03:04:55.0	9.84
07/23/02 03:19:55.0	9.53
07/23/02 03:34:55.0	9.84
07/23/02 03:49:55.0	9.99
07/23/02 04:04:55.0	10.15
07/23/02 04:19:55.0	10.15
07/23/02 04:34:55.0	9.84
07/23/02 04:49:55.0	9.99
07/23/02 05:04:55.0	10.77
07/23/02 05:19:55.0	10.15
07/23/02 05:34:55.0	10.15
07/23/02 05:49:55.0	9.99
07/23/02 06:04:55.0	11.23
07/23/02 06:19:55.0	11.86
07/23/02 06:34:55.0	11.39
07/23/02 06:49:55.0	10.77
07/23/02 07:04:55.0	9.53
07/23/02 07:19:55.0	9.68
07/23/02 07:34:55.0	10.31
07/23/02 07:49:55.0	9.99
07/23/02 08:04:55.0	9.84
07/23/02 08:19:55.0	9.84
07/23/02 08:34:55.0	10.15
07/23/02 08:49:55.0	11.7
07/23/02 09:04:55.0	12.94
07/23/02 09:19:55.0	12.63
07/23/02 09:34:55.0	12.63
07/23/02 09:49:55.0	12.94
07/23/02 10:04:55.0	13.25
07/23/02 10:19:55.0	12.17
07/23/02 10:34:55.0	10.31
07/23/02 10:49:55.0	9.99
07/23/02 11:04:55.0	10.77
07/23/02 11:19:55.0	11.7
07/23/02 11:34:55.0	11.54
07/23/02 11:49:55.0	11.23
07/23/02 12:04:55.0	11.39
07/23/02 12:19:55.0	11.23
07/23/02 12:34:55.0	11.08
07/23/02 12:49:55.0	10.31
07/23/02 13:04:55.0	10.46
07/23/02 13:19:55.0	9.99
07/23/02 13:34:55.0	10.15
07/23/02 13:49:55.0	10.31
07/23/02 14:04:55.0	9.99
07/23/02 14:19:55.0	9.84
07/23/02 14:34:55.0	9.37
07/23/02 14:49:55.0	9.68
07/23/02 15:04:55.0	9.84
07/23/02 15:19:55.0	9.68
07/23/02 15:34:55.0	10.15
07/23/02 15:49:55.0	9.53
07/23/02 16:04:55.0	9.37
07/23/02 16:19:55.0	9.22
07/23/02 16:34:55.0	8.91
07/23/02 16:49:55.0	9.07
07/23/02 17:04:55.0	9.99
07/23/02 17:19:55.0	10.62
07/23/02 17:34:55.0	10.62
07/23/02 17:49:55.0	10.77
07/23/02 18:04:55.0	10.62
07/23/02 18:19:55.0	9.99
07/23/02 18:34:55.0	9.68
07/23/02 18:49:55.0	9.84
07/23/02 19:04:55.0	9.99
07/23/02 19:19:55.0	10.15
07/23/02 19:34:55.0	10.77
07/23/02 19:49:55.0	10.46
07/23/02 20:04:55.0	10.31
07/23/02 20:19:55.0	9.84
07/23/02 20:34:55.0	9.53
07/23/02 20:49:55.0	9.53
07/23/02 21:04:55.0	9.84
07/23/02 21:19:55.0	10.31
07/23/02 21:34:55.0	10.46
07/23/02 21:49:55.0	10.62
07/23/02 22:04:55.0	10.62
07/23/02 22:19:55.0	10.77
07/23/02 22:34:55.0	10.46
07/23/02 22:49:55.0	10.62
07/23/02 23:04:55.0	11.08
07/23/02 23:19:55.0	10.77
07/23/02 23:34:55.0	11.86
07/23/02 23:49:55.0	12.32
07/24/02 00:04:55.0	11.39
07/24/02 00:19:55.0	10.92
07/24/02 00:34:55.0	10.92
07/24/02 00:49:55.0	11.86
07/24/02 01:04:55.0	10.62
07/24/02 01:19:55.0	11.08
07/24/02 01:34:55.0	10.62
07/24/02 01:49:55.0	9.99
07/24/02 02:04:55.0	9.99
07/24/02 02:19:55.0	9.68
07/24/02 02:34:55.0	9.84
07/24/02 02:49:55.0	9.84
07/24/02 03:04:55.0	9.99
07/24/02 03:19:55.0	9.84
07/24/02 03:34:55.0	9.84
07/24/02 03:49:55.0	9.68
07/24/02 04:04:55.0	9.37
07/24/02 04:19:55.0	9.68
07/24/02 04:34:55.0	9.22
07/24/02 04:49:55.0	9.68
07/24/02 05:04:55.0	10.15
07/24/02 05:19:55.0	10.62
07/24/02 05:34:55.0	9.53
07/24/02 05:49:55.0	9.07
07/24/02 06:04:55.0	9.68
07/24/02 06:19:55.0	9.99
07/24/02 06:34:55.0	11.39
07/24/02 06:49:55.0	10.15
07/24/02 07:04:55.0	9.53
07/24/02 07:19:55.0	9.53
07/24/02 07:34:55.0	9.99
07/24/02 07:49:55.0	9.37
07/24/02 08:04:55.0	9.22
07/24/02 08:19:55.0	9.53
07/24/02 08:34:55.0	9.53
07/24/02 08:49:55.0	9.07
07/24/02 09:04:55.0	10.15
07/24/02 09:19:55.0	11.08
07/24/02 09:34:55.0	10.92
07/24/02 09:49:55.0	11.23
07/24/02 10:04:55.0	11.08
07/24/02 10:19:55.0	11.23
07/24/02 10:34:55.0	11.39
07/24/02 10:49:55.0	11.86
07/24/02 11:04:55.0	10.31
07/24/02 11:19:55.0	9.84
07/24/02 11:34:55.0	11.54
07/24/02 11:49:55.0	11.39
07/24/02 12:04:55.0	11.39
07/24/02 12:19:55.0	10.92
07/24/02 12:34:55.0	10.62
07/24/02 12:49:55.0	10.62
07/24/02 13:04:55.0	10.31
07/24/02 13:19:55.0	10.31
07/24/02 13:34:55.0	11.23
07/24/02 13:49:55.0	12.01
07/24/02 14:04:55.0	11.54
07/24/02 14:19:55.0	10.92
07/24/02 14:34:55.0	10.62
07/24/02 14:49:55.0	9.99
07/24/02 15:04:55.0	10.62
07/24/02 15:19:55.0	10.31
07/24/02 15:34:55.0	9.99
07/24/02 15:49:55.0	9.84
07/24/02 16:04:55.0	9.99
07/24/02 16:19:55.0	10.31
07/24/02 16:34:55.0	9.37
07/24/02 16:49:55.0	9.68
07/24/02 17:04:55.0	9.99
07/24/02 17:19:55.0	10.15
07/24/02 17:34:55.0	9.68
07/24/02 17:49:55.0	10.31
07/24/02 18:04:55.0	10.92
07/24/02 18:19:55.0	10.92
07/24/02 18:34:55.0	11.39
07/24/02 18:49:55.0	9.99
07/24/02 19:04:55.0	8.91
07/24/02 19:19:55.0	9.37
07/24/02 19:34:55.0	8.61
07/24/02 19:49:55.0	8.45
07/24/02 20:04:55.0	8.91
07/24/02 20:19:55.0	8.91
07/24/02 20:34:55.0	8.91
07/24/02 20:49:55.0	8.91
07/24/02 21:04:55.0	10.15
07/24/02 21:19:55.0	12.17
07/24/02 21:34:55.0	12.32
07/24/02 21:49:55.0	12.48
07/24/02 22:04:55.0	12.17
07/24/02 22:19:55.0	11.7
07/24/02 22:34:55.0	10.92
07/24/02 22:49:55.0	11.08
07/24/02 23:04:55.0	11.54
07/24/02 23:19:55.0	11.54
07/24/02 23:34:55.0	11.08
07/24/02 23:49:55.0	10.62
07/25/02 00:04:55.0	10.77
07/25/02 00:19:55.0	11.08
07/25/02 00:34:55.0	11.08
07/25/02 00:49:55.0	11.08
07/25/02 01:04:55.0	11.08
07/25/02 01:19:55.0	10.92
07/25/02 01:34:55.0	11.08
07/25/02 01:49:55.0	10.92
07/25/02 02:04:55.0	10.77
07/25/02 02:19:55.0	10.46
07/25/02 02:34:55.0	9.99
07/25/02 02:49:55.0	9.84
07/25/02 03:04:55.0	9.84
07/25/02 03:19:55.0	9.68
07/25/02 03:34:55.0	9.53
07/25/02 03:49:55.0	9.37
07/25/02 04:04:55.0	9.22
07/25/02 04:19:55.0	9.53
07/25/02 04:34:55.0	9.53
07/25/02 04:49:55.0	9.68
07/25/02 05:04:55.0	9.99
07/25/02 05:19:55.0	9.84
07/25/02 05:34:55.0	9.99
07/25/02 05:49:55.0	9.84
07/25/02 06:04:55.0	9.84
07/25/02 06:19:55.0	9.99
07/25/02 06:34:55.0	10.31
07/25/02 06:49:55.0	10.62
07/25/02 07:04:55.0	10.92
07/25/02 07:19:55.0	10.77
07/25/02 07:34:55.0	10.77
07/25/02 07:49:55.0	11.08
07/25/02 08:04:55.0	10.77
07/25/02 08:19:55.0	10.92
07/25/02 08:34:55.0	10.62
07/25/02 08:49:55.0	10.77
07/25/02 09:04:55.0	11.08
07/25/02 09:19:55.0	11.08
07/25/02 09:34:55.0	10.77
07/25/02 09:49:55.0	10.46
07/25/02 10:04:55.0	9.99
07/25/02 10:19:55.0	10.46
07/25/02 10:34:55.0	10.62
07/25/02 10:49:55.0	11.39
07/25/02 11:04:55.0	12.17
07/25/02 11:19:55.0	11.86
07/25/02 11:34:55.0	10.46
07/25/02 11:49:55.0	10.77
07/25/02 12:04:55.0	11.23
07/25/02 12:19:55.0	11.39
07/25/02 12:34:55.0	11.39
07/25/02 12:49:55.0	11.54
07/25/02 13:04:55.0	10.77
07/25/02 13:19:55.0	9.68
07/25/02 13:34:55.0	9.53
07/25/02 13:49:55.0	9.84
07/25/02 14:04:55.0	9.99
07/25/02 14:19:55.0	9.84
07/25/02 14:34:55.0	9.68
07/25/02 14:49:55.0	9.68
07/25/02 15:04:55.0	9.37
07/25/02 15:19:55.0	9.07
07/25/02 15:34:55.0	8.91
07/25/02 15:49:55.0	8.91
07/25/02 16:04:55.0	8.61
07/25/02 16:19:55.0	8.45
07/25/02 16:34:55.0	8.45
07/25/02 16:49:55.0	8.61
07/25/02 17:04:55.0	8.61
07/25/02 17:19:55.0	8.61
07/25/02 17:34:55.0	8.76
07/25/02 17:49:55.0	8.76
07/25/02 18:04:55.0	8.76
07/25/02 18:19:55.0	9.07
07/25/02 18:34:55.0	9.22
07/25/02 18:49:55.0	9.37
07/25/02 19:04:55.0	9.37
07/25/02 19:19:55.0	9.37
07/25/02 19:34:55.0	9.22
07/25/02 19:49:55.0	9.37
07/25/02 20:04:55.0	9.68
07/25/02 20:19:55.0	9.99
07/25/02 20:34:55.0	10.31
07/25/02 20:49:55.0	10.31
07/25/02 21:04:55.0	10.46
07/25/02 21:19:55.0	10.62
07/25/02 21:34:55.0	10.46
07/25/02 21:49:55.0	9.99
07/25/02 22:04:55.0	9.99
07/25/02 22:19:55.0	9.68
07/25/02 22:34:55.0	9.68
07/25/02 22:49:55.0	9.68
07/25/02 23:04:55.0	9.68
07/25/02 23:19:55.0	9.84
07/25/02 23:34:55.0	10.31
07/25/02 23:49:55.0	9.84
07/26/02 00:04:55.0	10.15
07/26/02 00:19:55.0	11.08
07/26/02 00:34:55.0	11.08
07/26/02 00:49:55.0	10.92
07/26/02 01:04:55.0	10.77
07/26/02 01:19:55.0	10.77
07/26/02 01:34:55.0	10.62
07/26/02 01:49:55.0	10.31
07/26/02 02:04:55.0	10.31
07/26/02 02:19:55.0	10.15
07/26/02 02:34:55.0	9.99
07/26/02 02:49:55.0	9.84
07/26/02 03:04:55.0	9.37
07/26/02 03:19:55.0	9.22
07/26/02 03:34:55.0	9.22
07/26/02 03:49:55.0	9.07
07/26/02 04:04:55.0	9.07
07/26/02 04:19:55.0	9.22
07/26/02 04:34:55.0	9.07
07/26/02 04:49:55.0	9.07
07/26/02 05:04:55.0	8.76
07/26/02 05:19:55.0	8.61
07/26/02 05:34:55.0	8.61
07/26/02 05:49:55.0	8.61
07/26/02 06:04:55.0	8.76
07/26/02 06:19:55.0	9.07
07/26/02 06:34:55.0	9.07
07/26/02 06:49:55.0	9.84
07/26/02 07:04:55.0	9.99
07/26/02 07:19:55.0	9.37
07/26/02 07:34:55.0	9.22
07/26/02 07:49:55.0	9.84
07/26/02 08:04:55.0	9.37
07/26/02 08:19:55.0	9.22
07/26/02 08:34:55.0	9.53
07/26/02 08:49:55.0	10.15
07/26/02 09:04:55.0	9.99
07/26/02 09:19:55.0	9.53
07/26/02 09:34:55.0	9.22
07/26/02 09:49:55.0	9.07
07/26/02 10:04:55.0	9.07
07/26/02 10:19:55.0	9.22
07/26/02 10:34:55.0	9.22
07/26/02 10:49:55.0	9.22
07/26/02 11:04:55.0	9.22
07/26/02 11:19:55.0	9.07
07/26/02 11:34:55.0	9.37
07/26/02 11:49:55.0	9.99
07/26/02 12:04:55.0	10.62
07/26/02 12:19:55.0	10.46
07/26/02 12:34:55.0	10.15
07/26/02 12:49:55.0	9.53
07/26/02 13:04:55.0	9.99
07/26/02 13:19:55.0	10.15
07/26/02 13:34:55.0	10.31
07/26/02 13:49:55.0	10.31
07/26/02 14:04:55.0	9.84
07/26/02 14:19:55.0	9.53
07/26/02 14:34:55.0	9.68
07/26/02 14:49:55.0	9.53
07/26/02 15:04:55.0	9.68
07/26/02 15:19:55.0	9.53
07/26/02 15:34:55.0	9.37
07/26/02 15:49:55.0	9.22
07/26/02 16:04:55.0	9.07
07/26/02 16:19:55.0	8.91
07/26/02 16:34:55.0	8.76
07/26/02 16:49:55.0	8.76
07/26/02 17:04:55.0	8.76
07/26/02 17:19:55.0	8.76
07/26/02 17:34:55.0	8.76
07/26/02 17:49:55.0	8.76
07/26/02 18:04:55.0	8.61
07/26/02 18:19:55.0	8.61
07/26/02 18:34:55.0	8.76
07/26/02 18:49:55.0	8.76
07/26/02 19:04:55.0	8.76
07/26/02 19:19:55.0	8.76
07/26/02 19:34:55.0	8.91
07/26/02 19:49:55.0	9.07
07/26/02 20:04:55.0	9.37
07/26/02 20:19:55.0	9.37
07/26/02 20:34:55.0	9.53
07/26/02 20:49:55.0	9.99
07/26/02 21:04:55.0	10.31
07/26/02 21:19:55.0	9.53
07/26/02 21:34:55.0	9.22
07/26/02 21:49:55.0	9.22
07/26/02 22:04:55.0	9.22
07/26/02 22:19:55.0	9.07
07/26/02 22:34:55.0	8.91
07/26/02 22:49:55.0	8.91
07/26/02 23:04:55.0	8.91
07/26/02 23:19:55.0	8.91
07/26/02 23:34:55.0	8.91
07/26/02 23:49:55.0	9.07
07/27/02 00:04:55.0	9.22
07/27/02 00:19:55.0	9.68
07/27/02 00:34:55.0	10.15
